"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.0100737190723564,0.0300409729547237,0.0201634025909317,0.0108351942519575,0.0136634119390233,0.0187980671128204,0.0723046944498563,0.108797705918983,-444.766397124678
2,0.0102822636643604,0.0246846846520772,0.0140197207575467,0.00541856630969278,0.0202896326710216,0.000339341555448642,0.0479845396637201,0.0603928773763794,-415.983230975905
3,0.00805849415789604,0.0405358401441474,0.0124856632790945,0.00276817215607418,0.0280430964976531,0.00223215348816988,0.038142827083629,0.0608387058976054,-411.391981902868
4,0.0160190740943838,0.0356660413249123,0.0048628942229121,0.00455847667415341,0.0162719892810447,0.00465429516147479,0.0478659161491668,0.0368055165136345,-410.220215884881
5,0.0171041712142129,0.0280867162484859,0.00126831284348215,0.00405355909765223,0.0190283641347847,0.00499219179125558,0.0481702477565895,0.0441705924568837,-405.857753840968
6,0.0169581839233632,0.0270241535734233,0.000417844271174037,0.00393612214516359,0.012929125983729,0.0078711598284555,0.0193706567961557,0.0468645258377185,-405.230994713198
7,0.0140688437105575,0.0378464632863676,0.000176137464326732,0.00136240573803344,0.0318313162669123,5.41614453856414e-05,0.047424892913292,0.0568137527330247,-404.45288278571
8,0.0143017808453431,0.0300319968590773,0.000392752310286938,0.00118544707869276,0.025097481110506,0.0053357271424303,0.0277231031531616,0.0547852619966854,-401.747797256896
9,0.00815063296189266,0.0330646682709278,0.000126132616156565,0.00228969144668326,0.0241664391334843,0.00220906497717112,0.0312802227638253,0.0528123445430577,-399.753271467792
10,0.0224138946596026,0.0282321255910514,2.31947154690291e-05,0.000942696899140659,0.0311706316247678,0.00211254230401546,0.0325065750533234,0.0470730401195734,-402.182501649876
11,0.031702252163333,0.0455024881756672,0.00139047295626095,0.000811381990369683,0.0335031476271272,0.0012850868025176,0.0272352538061243,0.0446583051722544,-406.551573808694
12,0.0147039380101357,0.0438255134294294,0.00217421160253182,0.00251395154790052,0.0413754026123633,0.00608458089176544,0.0251238318623143,0.0590830458575375,-409.363706851965
13,0.0157445165942447,0.0320029369826275,0.00117623840433377,0.000392010939026393,0.0227689725959313,0.00305791916584399,0.040326799555229,0.043754621198522,-401.121085162386
