"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.0292621331945657,0.0440181346698128,0.00836524092852794,0.00390771328097609,0.0140251129738347,0.00722065662735624,0.0134571039339955,0.0308102540373745,-419.856548157513
2,0.032289325095583,0.0299777467529541,0.00155617511311582,0.00585975952036952,0.0183664641494783,0.00465656845377797,0.0161455140478407,0.0310273881289269,-410.052253107169
3,0.00405793544262797,0.0506970799186803,0.00163219218496806,0.000944902149751096,0.02309527551833,0.00481604968911773,0.0250582765574333,0.0511087679494731,-399.82356009423
4,0.00140283041022411,0.0519252502061527,0.00161153849361515,0.000967728068754869,0.0170439383862852,0.00279910672879811,0.0278256589027368,0.0594183126576581,-400.484833677727
5,0.00138566258982183,0.0516330323051066,0.000621961442988614,0.000943727865604329,0.0301770102637769,0.00140920054291924,0.0432920780584668,0.0549449463405558,-400.044763460356
6,0.00629133860677319,0.0433017339011179,0.000544988785477647,0.000679639328466014,0.0153365907664712,0.00730009763760206,0.0389808580107085,0.0466216857601576,-402.003007435331
7,0.0066049373858971,0.0370392865428821,0.000402379355341281,0.00529477790103687,0.0199636534257411,0.00319854690178121,0.017749465678704,0.0422813126562945,-402.348204042792
8,0.0155300772550559,0.0367433817395446,0.00468248679627636,0.00900755605173164,0.0193406148307836,0.0037048964415329,0.00957282717920082,0.0432202572425851,-409.360978813493
9,0.00329537953206604,0.0311680982203132,0.00334793066917774,0.0112268118406645,0.0237653327342039,0.000406672489542599,0.0481037256353664,0.0517207984952713,-409.185365290821
10,0.00364658337441398,0.0375336439933549,0.00528192441528803,0.00178981308005965,0.0199168647240029,0.00516880680218354,0.0400697505070595,0.0550193533232876,-405.05444197467
11,0.00136735745134294,0.0473743282088117,0.00251914753903966,0.00163458919288789,0.0213336479225414,0.00322579620109256,0.0528759093645855,0.0475808751055732,-403.911166602525
12,0.0070015045735079,0.0497451423158819,0.00235857135807343,0.00159445261856561,0.0179696803786045,0.00396922117216793,0.0347956931932546,0.0569872380111989,-402.128558028743
13,0.00514891192446128,0.0396472224941682,0.00162228642274876,0.000288016145580635,0.0336352844838294,0.00307691389852663,0.033711997154994,0.0418845727678739,-400.632191723097
14,0.0104657890648593,0.0352984479916144,0.00124298293114432,0.000289354026946355,0.0371830032217624,0.00140627711808272,0.031856517509858,0.0603692551896772,-402.213540111455
15,0.011023889819857,0.0567281412505178,0.00281906512831177,0.000485218417553991,0.0224110854492281,0.00133705433684719,0.0278354259983237,0.0362109701192034,-402.70417776984
16,0.000900124804389582,0.0578820804587743,8.64830772244994e-05,3.8557017845536e-05,0.017539771735127,0.0102487092912932,0.0219117452127639,0.0544488949755356,-403.558196356981
17,0.00561606472235263,0.0453812919774781,0.000690528169754343,4.07485910856743e-05,0.0205863241774509,0.00320531481621657,0.0238817077221064,0.0520888935571579,-398.007830266917
18,0.00353458834103809,0.0460336231858902,0.00121858429730923,0.000371798727025201,0.0241141250158623,0.000440270691801779,0.0404924069381678,0.0503966806885421,-398.798622036721
19,0.00252712693576447,0.0470824787457788,0.00600099964644859,6.78935742727096e-05,0.0319696039032967,0.00169345622896804,0.0314665829093884,0.0528912895850313,-401.180487743665
20,0.00677640336037759,0.0549411737195193,0.000102937734331503,0.00163002227349294,0.0140237763000105,0.00514024124116549,0.0171937705201074,0.043748593512013,-402.818884345154
21,0.00436124235869916,0.0533864071555628,0.000500434529013495,0.00197886064360248,0.0283790411417242,0.000276073330879192,0.0191615877680524,0.0458376092266769,-400.362268804165
22,0.00601916054204003,0.0529055841678048,0.00173735659751598,0.00317733984170636,0.0228618606203309,0.00445722742732119,0.0280367398068493,0.0470286912183578,-401.748855586131
23,0.0029122667576267,0.0573198835126712,0.00164543571732626,0.000799966094163633,0.0233782758096529,0.00383070798155501,0.0241365271226957,0.0628671062203478,-401.578774803269
24,0.00764963619163419,0.0581301054289117,0.000713269557043787,0.000114069175000876,0.0287218073802949,0.00263764794422976,0.0276246517218864,0.0442302085415367,-399.122138265153
25,0.00692424043277636,0.0480840196137359,0.00150900851883416,0.0018808813344723,0.0209632849921604,0.0050966902158098,0.0242707248178692,0.046995038409206,-401.063575933165
