"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0122832134162581,0.0129138531595427,0.00254428985476543,0.0272737712440986,0.0201224086672979,0.00512570334067541,0.00958138614027477,0.0282015939686623,0.000530478624976036,0.00696297080453962,-1328.80654640758
2,0.00487613759480817,0.0203820513723846,0.000549454572088387,0.0265709474437747,0.00870790444763547,0.00515279107766849,0.0136452756051904,0.0245117419864564,0.00496028240966041,0.00307243368918481,-1290.71810357735
3,0.00444572164069827,0.021464254884678,0.00338268461105228,0.0101879483935912,0.0119385203318663,0.00437847132870626,0.0117670836512861,0.0270877140591443,0.00195140709058372,0.00499033933171043,-1285.32135941769
4,0.00449124198549501,0.0185019872820192,0.00382507742292334,0.0148849989032727,0.0102155192231003,0.00429155287213664,0.0100050763486547,0.0262804105693308,0.00258308253824143,0.00415937441312892,-1284.00028225592
5,0.00366463366985154,0.0205810098500008,0.00140376154735972,0.0147826488721481,0.0103199436360437,0.00615665468769219,0.014513184089936,0.0306993873986736,0.00249259446587104,0.00415222503267891,-1284.17390712958
6,0.00360268998330708,0.0190473123450862,0.0039805474517949,0.0132996830096862,0.0127105283139619,0.00633392851119186,0.013538212942379,0.0346878585792197,0.00293210581913605,0.00610354197874151,-1287.12930794896
7,0.00220480956264908,0.0207599677000498,0.00297759893403266,0.019856441238768,0.0130858947690142,0.00279867654047248,0.0146141965694909,0.0364773388439417,0.003068402879682,0.00581251740769725,-1290.03645910718
8,0.00350468077701089,0.0206003661313694,0.00157423274215495,0.00735987552417883,0.0136830146739291,0.0056164286853817,0.0156400129911157,0.0369032335320251,0.00310008872319411,0.00136008939500099,-1293.29934814213
9,0.00344694301471614,0.0212559933731204,0.00347032244170322,0.015370912983682,0.00889330698671381,0.0110492161434574,0.0134299423100346,0.0164622961046002,0.00407131189341753,0.00558100779417709,-1288.15649584488
10,0.0026764595752503,0.0175234056633732,0.00302496311457177,0.0169685874215393,0.00903031206665728,0.00547098524109975,0.0106011986834231,0.0244683745542671,0.0011710352246024,0.00605624209286578,-1287.06339925783
11,0.00395218514703837,0.0185413961476501,0.00194100221472841,0.0125853019773783,0.00911284936699099,0.00738933992033087,0.0127530359968686,0.0224445133676162,0.00144201504812624,0.00773981280587711,-1285.49105540986
12,0.00446499800415561,0.0218526555676386,0.00134733760463133,0.0205402994559088,0.0092145965298468,0.00920940852875974,0.0108566064228825,0.0240242915557909,0.00153604060001126,0.00563052891167089,-1286.06630353641
13,0.00631537481222396,0.0161343411052043,0.00209796300656556,0.0169262310450715,0.00801498803204594,0.00940283861731681,0.0132931632861616,0.0271972647396311,0.00329026893700756,0.00842015492749963,-1287.00023440259
14,0.00628258956370084,0.0146079973269946,0.000835819549550087,0.0139496347464884,0.00812698883480737,0.0114450001364372,0.0129375115689404,0.0251692583685049,0.00503285875931149,0.00311243525904903,-1289.54502981721
15,0.0066518458983973,0.0149750971354831,0.00456509085058683,0.0144891665029465,0.00942579720390237,0.00777477788159265,0.0114581505379846,0.0235900410827321,0.00165455618439434,0.00912746225639972,-1289.03514545316
16,0.00715036768836799,0.0158500572559165,8.76661262010317e-05,0.017688027496897,0.0068039628674003,0.00901673767309942,0.0126138902767289,0.0237240398528918,0.00279425478901123,0.00547155516276701,-1287.29730433787
17,0.00870419772190925,0.0199064021982147,0.00214097707710904,0.014214409184616,0.00849009597106116,0.0105602252649068,0.0128583749965573,0.0321333087744032,0.00283961476482966,0.00697745235317055,-1289.652114278
18,0.00247774956436838,0.020370831075069,0.000984133389141646,0.0116622560869932,0.0104993392005138,0.00958333734853659,0.0122376306172911,0.0321058994569728,0.00231020751646085,0.0115166199997254,-1291.08780539914
