"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.00846384843195527,0.0293816813566668,0.00137793543310714,0.0207629997382286,0.0155755464897205,0.00922391683059081,0.00407086801704245,0.0361527026744801,0.00357551670951764,0.006722435306795,-1325.66087601201
2,0.00755344806588147,0.0227780380563601,0.00334590327396037,0.0171713767329738,0.0154178727515819,0.00351492246972862,0.0158258362717199,0.025617195855844,0.00302264834273909,0.00204210084488645,-1298.12123755674
3,0.000866553860463541,0.0255318332763814,0.00156788054045526,0.00647040615797356,0.0113328384670654,0.00760670741723166,0.0141147005145593,0.0359144537545902,0.00361747352208369,0.00609590083152096,-1294.29145363979
4,0.00395094191140224,0.0212568617998862,0.0072418783336379,0.0199218374846649,0.00874696628173383,0.00620110799641784,0.0143181719997811,0.0372600737143483,0.0025561389614264,0.00400631026174151,-1288.66100916931
5,0.00259671024528968,0.0156292061438799,0.00719251493963255,0.0125324979446256,0.0103082851998075,0.00560243862626263,0.0138561648713125,0.036326875773862,0.00242786597156762,0.00409208358080111,-1288.74867803657
6,0.00490826201146911,0.018026068153557,0.00537557998949951,0.00969761216621997,0.00953765820189335,0.00541265091847969,0.0119228107035916,0.032739532093424,0.00310505588595725,0.00491588199613988,-1286.06398931369
7,0.00259701637427276,0.0195184395068042,0.00281838137652592,0.0125542311234299,0.0104045934732536,0.00506614916968806,0.0122913882283161,0.0264483635009419,0.00232948971367254,0.00813916163099275,-1284.87526719048
8,0.00451888660972552,0.0175204891833949,0.00281993560906345,0.0212625921111758,0.00983032328237077,0.00917996665304568,0.0111066425835191,0.0297929899830224,0.00169009759384507,0.00624629285625676,-1287.12390258908
9,0.00253912447479822,0.0187984234927239,9.48227531197947e-06,0.0129426188019738,0.00732918957004297,0.00638605708177489,0.011637507508593,0.0177397437572242,0.00306180356214631,0.00729239125700959,-1287.97384108526
10,0.00401282595681532,0.01832957594974,0.00382239606496471,0.0163021819288153,0.01178500298077,0.00623257879003019,0.0107103527031265,0.0166390349219743,0.00252111241593433,0.00486633561743167,-1285.70975658242
11,0.00410590970722668,0.0174037723750789,0.0040653968171631,0.0178963578871813,0.00797256650857735,0.00635055243045761,0.011040319590709,0.0242405439120326,0.00133764681193931,0.00672391523286281,-1286.82365070435
12,0.00313131533683697,0.020691851633941,0.000938435632843199,0.0183830824608911,0.00880811328942612,0.00405862786023541,0.0125098855303693,0.0175919645262573,0.00285886082316664,0.00682459034773066,-1284.34126877427
13,0.00223626692087334,0.0234387643023378,0.00203147664856514,0.0214034575887646,0.00892996201854897,0.00773964698036609,0.010947169481008,0.0167264707057597,0.00210839668791724,0.00464117981701257,-1286.89995987679
14,0.00434677321794414,0.0232310393995394,0.00278872434613561,0.0141246070227996,0.0111683487248349,0.00486534379330612,0.0131426052494637,0.0229427650440206,0.0028522140350515,0.0050434180855576,-1285.11691895588
15,0.00389615473993021,0.0166993748908062,0.00336906265364188,0.0122540410591534,0.0096252278819177,0.00843469587074378,0.0111050227315225,0.0216466881429393,0.0028435445126757,0.00350820592729244,-1283.89118273627
16,0.00383421728018933,0.0194268264616679,0.00169202098830757,0.016110280518264,0.0100585060968847,0.0133795630692471,0.0103505780495734,0.0236872215126176,0.00292128546882188,0.00325048429105702,-1286.14019094415
17,0.00485385445998293,0.0195300103448328,0.00311905717575207,0.0126832611781317,0.00987322583654225,0.00259949703203089,0.0139150127029301,0.0241601106583735,0.00393802932301919,0.00884548795011213,-1289.10609113758
