"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.266271720788193,0.642689269270448,0.0245743140832084,0.210015112611489,0.629712870484876,0.0565495675302444,0.0839963648093872,0.0446304160189101,0.0278648397877653,0.0108124918332644,-1779.90738577175
2,0.0462857861201558,0.0808509669408696,0.0171622576007165,0.0878926400082664,0.0123663692578322,0.0714840891506373,0.082587720154292,0.0478012395055382,0.152229141959227,0.0313401633702333,-1597.88081267666
3,0.0235320779904563,0.0889338163535282,0.0238249261046367,0.0726866362292676,0.137707028490161,0.0466839724968927,0.108121526819943,0.0966616403966917,0.0572833662566773,0.040736590439927,-1543.60778595311
4,0.0261836582793913,0.104380902764525,0.0170099882239639,0.0654506810392009,0.14010934712715,0.0319212610923221,0.0954784315835083,0.105642691604009,0.0738952240203247,0.0522223171132113,-1546.63475682963
5,0.0199349884027312,0.155435584741536,0.0224345499412165,0.074321899121581,0.084235434432104,0.0410758338660567,0.144871356920691,0.120733929559272,0.0452507955022002,0.051501140969424,-1538.45207561436
6,0.0257528351244518,0.118949970231619,0.00932526022580407,0.078492117913942,0.0855831434362864,0.0404978501309582,0.17496080212666,0.140637301043977,0.0439954344938528,0.0219108882230843,-1541.35052286282
7,0.0338751956238597,0.146050408362167,0.0205138366740866,0.0594562177356799,0.0881411139471921,0.0456697937547403,0.14682415113811,0.112696600271056,0.08619140585683,0.0328174199906783,-1536.77425041
8,0.0380405235785855,0.148882454714872,0.0196294348703087,0.0773399969614233,0.0801643652376707,0.0319537770281833,0.159497497755357,0.103471213692117,0.0645736222557839,0.035957160514734,-1538.80396666926
9,0.0171707073349738,0.114466489856819,0.0208681243054346,0.0558011279568227,0.0844774591387999,0.0390486680411823,0.165761726994715,0.122875458133275,0.0833014295215646,0.046257388954479,-1536.80629175542
10,0.00593442765400222,0.170809898877804,0.0166134365348766,0.0535819071608002,0.0767480607048637,0.0312294147284864,0.123637048926419,0.0762566243339956,0.0426267770550951,0.0440494697853039,-1540.03159205674
11,0.00884916354707928,0.186203813694824,0.0298739233833079,0.0559185894952926,0.100080217412757,0.0486587031200186,0.0879444418289882,0.0774957584308816,0.0507950956219372,0.0464117345836482,-1541.06930000338
12,0.0167648624086899,0.163980126323507,0.0307123187279384,0.0560711574037815,0.0885952899080115,0.04098528964416,0.127962853226613,0.10401614949837,0.063822261056351,0.0166499703965249,-1536.43507190735
13,0.0158996856297005,0.134745080029169,0.0344092165863125,0.0750780625727382,0.0793186716030581,0.0440166944120613,0.156998273562266,0.132597895548828,0.0746660389293649,0.0112637522574981,-1539.01728686841
14,0.0358748885510779,0.101335756151171,0.0237830292483569,0.0703689314617243,0.0803879710672316,0.0365262076663064,0.166740247765753,0.111602083892048,0.076483751708152,0.0412296991683962,-1538.44404144864
15,0.0412939969707873,0.130904354539328,0.0261345862254889,0.0613048186540344,0.103741874453628,0.0382299129426825,0.160439181329986,0.132572660270658,0.0729841801822619,0.0212260509908877,-1538.42607583444
16,0.0434282639386013,0.155813664439109,0.0309786264704437,0.0523249161933122,0.0914159824866054,0.0371995401379725,0.151696281996903,0.117788658517616,0.0444626996722513,0.0224612048647206,-1539.03474018727
17,0.00132640660904891,0.151425654119762,0.0269850473675951,0.0564977019683403,0.0921557244913636,0.0325990948563299,0.173224804974326,0.124208039819249,0.0882167760104617,0.0287355465169522,-1533.3615351357
18,0.00101878409102615,0.125965210844554,0.0343316047846919,0.0612031943009998,0.0947797368760058,0.0406277780052353,0.143233165880743,0.142486577416328,0.0935323876490413,0.0180499992667804,-1537.57105066663
19,0.00158443306407677,0.1360109635985,0.0384024896111341,0.0592432389291402,0.0663967556443946,0.04195103152792,0.136807705423387,0.120234499294001,0.108724536747321,0.0233659351946559,-1536.83499877974
20,0.00878695291980649,0.106026514663018,0.034477880130623,0.0445137579078625,0.0718220921255572,0.0377740947738063,0.144445053753937,0.125806026707607,0.122592711135504,0.0199069057481493,-1540.05967866256
21,0.0174387243656761,0.159280324067335,0.0225805296118643,0.0597173754186806,0.085656926544852,0.0365743136720193,0.17451420106132,0.129090707787023,0.0764604030303278,0.0372218443459805,-1535.17679751001
22,0.0159447466927896,0.158189473786605,0.0132237940349248,0.0529418991306851,0.110200639522728,0.0354179254075794,0.151481744809013,0.120816903804918,0.0591347555369097,0.0286012698578732,-1535.7031005312
23,0.00542925197178774,0.171936107929417,0.016099214322907,0.0461420672423311,0.0713440239086019,0.0348311185577983,0.165411946884893,0.124881529145995,0.0636788391452244,0.0279132047301253,-1534.03831844069
24,0.00349203835745278,0.195263782445682,0.0160563627725998,0.0390684055924767,0.0798271566708955,0.0387678337086619,0.173925408218221,0.124323901431437,0.0636653894712849,0.01340975492244,-1535.22823903305
25,0.0105182778118432,0.212991607605354,0.0162053545600369,0.0333163011668553,0.0851702579973991,0.0423164500631648,0.170877931988654,0.120069164426632,0.0535420258415383,0.0303565429981146,-1536.00718710624
26,0.0239834295929257,0.214710294892054,0.0207809490438048,0.0381276459929521,0.0872007118589953,0.0280555892647748,0.169240337559405,0.113391711049371,0.0596214900325516,0.0132171582809043,-1537.37840638738
27,0.00312022100123943,0.263950531109548,0.0201374269513226,0.0189729962236723,0.089548201508468,0.0365147123505459,0.197947577192481,0.162473999435443,0.045511131210149,0.0283642536593203,-1538.55932412581
28,0.00356897476542474,0.257828089733282,0.0183761025954108,0.0196376184020633,0.0819532165372897,0.0476232746586615,0.254274281539263,0.141181380050645,0.0503670782622791,0.020634577300396,-1540.12414662485
29,0.00143274346705105,0.236119821729945,0.0176826495727198,0.0329781432693754,0.0855521183234383,0.0474111343523737,0.153450826250968,0.141164785474606,0.0567216130752596,0.0196140438200215,-1537.83550199264
30,0.00801261854033225,0.222172127945674,0.0112066981333328,0.0209696008816557,0.0869143093125309,0.0529939706855612,0.204908414278899,0.141600345055584,0.0482925641742488,0.0113104085883026,-1542.0293009113
31,0.000461418512434078,0.221673639071938,0.029191185377786,0.068594351537982,0.0885353104329093,0.0501528856113551,0.177298378608722,0.125629784824498,0.0518071111131534,0.0129935408773541,-1538.69884350819
32,0.00134922474165658,0.137077900273051,0.0343287609578295,0.0467961988793052,0.0868142595234532,0.0261027612868046,0.180413370666507,0.141027534389988,0.137038908295695,0.0152613979794321,-1540.68979086146
33,0.00218334388939564,0.183894528045125,0.0296388704427852,0.0542604159624528,0.0859363590267167,0.0264384399511854,0.180474510723739,0.139414260231193,0.121291717890883,0.0255902487072088,-1539.31507237056
34,0.00079195399894183,0.122104650574771,0.0295198523347668,0.0522481714790443,0.086864941422253,0.0272957346968791,0.168931007718216,0.142759920629336,0.068689839491966,0.0368894337919927,-1536.34331728613
35,0.0123165313325993,0.143136629051787,0.0376439767300568,0.0426244769165231,0.0862223583482302,0.0448473289018205,0.196958111058149,0.152083330850809,0.0598793782958612,0.0329028983047582,-1538.3382443979
