"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.00998206301866702,0.0287303448408762,0.000791613907668176,0.00272750774610825,0.00628538059016635,0.00739195458152555,0.00319300460464279,0.0403006305270023,0.00633467812649279,0.00164868873466187,-1035.0178114146
2,0.00486792151816123,0.0179586975967685,0.00142858370829345,0.000733610097231065,0.00875175494552633,0.000351805019839772,0.00188625215646056,0.00129705917772673,0.00452096672079913,0.00434306656804179,-998.015333474133
3,0.00367354495979397,0.0179290027636653,0.006140336507317,0.00170626748720615,0.00864645722599202,0.00271739477603255,0.00183780228280895,0.010274721080218,0.00433675186913112,0.00383384493910227,-997.953454202425
4,0.00310986669952798,0.0150749465111166,0.00293621031024889,0.0021374755295939,0.00828592365330704,0.00086705387228321,0.00092029788392983,0.00209612601704668,0.00349168332197916,0.00587201177675651,-990.665266916874
5,0.00368916102540043,0.0189244944996902,0.00663265679466764,0.0191625795283383,0.00857235522168407,0.00258987600454601,0.000525913111925132,0.000444945585927055,0.00356181696459371,0.00282762732051252,-987.932976946685
6,0.00421844801848353,0.0225435516690174,0.00793824826211738,0.00948807759831398,0.0105657729284898,0.0072224096881226,0.000181657613280541,0.00013058225182814,0.00324733815170546,0.0102411697176666,-988.276911818096
7,0.00336888983511356,0.0167832273986503,0.00495290001526841,0.00548696297755785,0.0103522181837505,0.00299788490166054,1.93310022709993e-06,0.000714565691034237,0.00299677430522711,0.0199590353113101,-984.914426794594
8,0.00446143117527567,0.01592172720479,0.00325867570531066,0.00328463185164415,0.0101986407664829,0.00596612086881763,2.99231981822966e-05,0.0010136610307882,0.00316591189959449,0.00471800900727943,-982.764027486131
9,0.00492714516004291,0.0213874084464186,0.000426293503780426,0.00314446874793493,0.00773201662845673,0.00255668266698757,2.10742270462352e-05,0.00137220427154182,0.00452698496078898,0.000435055241322307,-983.030314555077
10,0.00352771843382089,0.0209996321920638,7.54680798475944e-05,0.00309662627400882,0.00829647774777956,0.00964619460453025,6.36794140825168e-05,0.00256338016876248,0.00398609429033514,0.0021436720410968,-982.53068723662
11,0.00369397601082232,0.0211297494440595,0.000716938239376562,0.000445244574456633,0.00768498714841994,0.00786235771624753,8.11975647117764e-05,0.0215483797112278,0.00284031144257401,0.00713645881594416,-986.23459881625
12,0.0042060313422412,0.0201640325296791,0.000605014702016458,0.00178682903463969,0.00856116499217689,0.011005364985914,1.49123303844339e-05,0.0347714177481001,0.00268331788853606,0.00309520926344301,-987.260090162985
13,0.0031412047820192,0.0185028342522807,0.00190924384717799,0.00293128809833073,0.00884240470693312,0.00686965065718248,3.17864001235798e-05,0.000113754695640428,0.00527704605511051,0.00146374700484289,-983.826502264629
14,0.00295637592016675,0.0199475334256888,0.00146591911354082,0.00346745428190089,0.00825733251929964,0.0104132267954076,0.000231237654919694,0.00219128977265021,0.00356162249343905,0.00236750548782286,-983.756864479548
15,0.00513425839951957,0.0219633221665031,0.000275922785104317,0.000777398073604882,0.00795696427036791,0.0118769181214065,0.000264307138374641,0.00982966354599856,0.00251825890963646,0.00492659549338322,-987.608301880277
16,0.00383220128079593,0.0169288882487452,0.0145810304163531,0.00944920790794638,0.0103311263360566,0.00124767937886678,0.000324106768837332,0.0157713221929273,0.00326804440943183,0.00669187775078609,-989.476070942095
17,0.00347572627367293,0.0177033846866706,0.0127426698511133,0.00377570311075534,0.00997184147319239,0.00130601161586736,0.000236480404925633,0.021163558894561,0.00323299230775283,0.0218841255927068,-990.399817652641
18,0.00395649098356796,0.0184786804791828,0.0123946075356019,0.00197569826195817,0.00797118654678775,0.000962373102391042,3.73759440187719e-05,0.0126410134191677,0.00302148789849277,0.0232997477627677,-987.068934516676
19,0.00307566545533955,0.0185635010548327,0.00391446174318824,0.00777102848279846,0.00722448697837327,0.00424933997929376,3.01599933117658e-05,0.0130067745993601,0.00357877852074743,4.61334952917632e-05,-984.532765363468
20,0.00482703225862236,0.0218874153602133,0.00357510591806422,0.00347236389630772,0.00795749692582172,0.00288631838918211,7.13367571957457e-05,0.0135213418346005,0.00269909183284524,0.00599235661408914,-985.708052272155
21,0.00413818769901474,0.0215514755494789,0.00453740115679611,0.000404614036470386,0.00981617541975087,0.00263247522509368,0.000120831932319519,0.0160327024773,0.00304353351736248,0.00269711885297598,-984.491147271882
22,0.00439709243704468,0.0224709001625719,0.0112195705102679,0.00140233435380093,0.00894536899230439,0.00155931650367085,4.09054357834581e-05,0.0160091894040118,0.00371093833087746,0.000441990646232371,-985.478718650327
23,0.00365100141258225,0.0201443858845657,0.00816715523961161,0.00103372663919329,0.0089022549622934,0.0111927452552403,6.99516254102286e-05,0.0180812026860064,0.00225780315323753,0.00193049241060448,-986.359047860896
24,0.00373833569094164,0.0215337900018595,0.00118379579235072,0.000787995166817787,0.00873491375586094,0.034633099246941,0.000195394104287032,0.0112964978348665,0.00328446598204159,0.00158010736908103,-988.550184150583
25,0.0036156337507122,0.0188309066600521,0.0111859187662561,0.000957049494003811,0.00824636391898393,0.0163525190209914,8.41595490597347e-05,0.021517518763975,0.00204963030520589,0.00178045431495936,-989.212236924752
26,0.0041405778891561,0.0161799614214206,0.00502408564036719,0.00614109104638924,0.00859780965725538,0.00366035810841927,0.000185628967784349,0.0261826153189577,0.00316494370445173,0.00332970978231027,-987.342346591118
