"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,1.95499231064178,0.232697381176157,0.187012196714429,0.0303048124996934,0.279559396318042,0.0374535305811258,0.120775965485367,0.365221849055473,-2162.53658141259
2,0.0121714165361919,0.62145514871903,0.0767478803627757,0.0322646684620637,0.104155816101133,0.0406656728532388,0.206207792760395,0.214085347086412,-1753.44162649183
3,0.0266396056447874,0.487252391599868,0.0341554539419072,0.0166860916930601,0.164717320360237,0.0338557995562593,0.471170278551609,0.208122778605633,-1734.12635226902
4,0.0804592374867961,0.683609512839378,0.00570611732434224,0.0162746056520426,0.164531452929732,0.0127473661053689,0.246918445673065,0.206406918417915,-1722.10727395787
5,0.0372649843262843,0.628390257229031,0.00217880038990514,0.0362973572162017,0.186528623311404,0.0236529783725144,0.332157122199214,0.165448746111301,-1718.76312320183
6,0.0254290235991031,0.700505488563529,0.0261628286522123,0.0124525585000833,0.211237001386779,0.0216903011689061,0.278709383970008,0.16282083000599,-1715.85556596538
7,0.00403522203250155,0.546908102138415,0.0158423964582088,0.0119659272534109,0.183698914080829,0.0158382466056652,0.344115980379763,0.164954358238255,-1715.87030278486
8,0.0643726558271653,0.625141680571883,0.00490799413276029,0.00902773876570709,0.176829975785199,0.0146733651853331,0.273027502343351,0.163872139561927,-1712.73845116655
9,0.0512838394748337,0.643336687781014,0.00995965641186854,0.0105651370078011,0.187681636690362,0.0198036390457069,0.280301798004693,0.145840822500422,-1711.29882271352
10,0.0666065493926049,0.630884857456509,0.0140768965557794,0.0154737586197684,0.191149229232616,0.0174612056147823,0.24603443392804,0.133365252148088,-1711.9475896791
11,0.0941328920396532,0.603446121221543,0.0184504790507705,0.0145107659883315,0.164081005340159,0.0249901615923805,0.246801561895848,0.138040222339461,-1713.53440582463
12,0.0555942796588545,0.597275801383721,0.00401034287343115,0.00645472996206211,0.191087433322839,0.0249404062468247,0.27550568642739,0.152229829066543,-1714.15165760098
13,0.0832727898382313,0.618290241053714,0.00855507507535067,0.018335278054769,0.164093419779591,0.0281508743144069,0.252256449057462,0.134455040915241,-1713.47932937438
14,0.0316032701235728,0.60239830623991,0.00750453006874633,0.0107044200446371,0.164274532393037,0.0242130332427065,0.297423083975878,0.170025309725459,-1712.9934571224
15,0.108522602033537,0.584256921344516,0.00939028121587494,0.0144006527137806,0.182465811976872,0.024013943264274,0.302037927120823,0.165844239048794,-1713.32893152728
16,0.123280094244127,0.58276115171072,0.009028480045017,0.0124405787872109,0.163837857510139,0.0210563052024377,0.267231279607518,0.173522054984768,-1713.93764512599
