"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,1.78342014851254,0.60786903331666,0.0685710100429976,0.0170083862760775,0.4049745092585,0.0168055320289652,0.372725411903547,0.0775130675192509,-1967.1177259539
2,0.318987163559511,0.637220860721787,0.00360682397220478,0.0235562989611469,0.247696671448474,0.017350857158164,0.311802188533167,0.221989014351878,-1743.05707356101
3,0.313784594913475,0.642444820530163,0.0163091168571827,0.0213757630366512,0.256728165607235,0.0201898797169281,0.342287041321749,0.221497482707258,-1744.09203795426
4,0.110082236903147,0.621635811567178,0.0100757119788539,0.0241183496759205,0.261275938781064,0.0125110562222519,0.371397726504936,0.158804268409795,-1722.50894568379
5,0.0233509328538154,0.615453470807913,0.0128922977676611,0.00343391912155208,0.254315926141262,0.0136951589138168,0.316003988738409,0.155652335281729,-1718.02049889829
6,0.0365299715324933,0.654071800302842,0.0098583365664474,0.00384363930097259,0.195483186160499,0.0219955419748992,0.28029291916812,0.144074610014552,-1713.86511382845
7,0.0836655301592998,0.546483457651706,0.0251035145787075,0.0356016168372172,0.19519353690581,0.0180485109660192,0.26140441258294,0.172661586022303,-1718.80792331924
8,0.121335277702673,0.558891771580355,0.0137409194554841,0.0235597113333536,0.187356364380392,0.0205034738200647,0.321136528999814,0.141711100866863,-1716.93341583786
9,0.00520901783883396,0.599625799986934,0.0174809835887357,0.0140196908676951,0.169332618022722,0.0278002847223358,0.216148643334223,0.150736037133251,-1715.82008150445
10,0.0995910625048556,0.547426436874371,0.00536757669203163,0.012114950874906,0.172162706878946,0.0204060003032139,0.319365878194381,0.163208048700591,-1713.84076539953
11,0.126215511998707,0.52942032775406,0.0165159237711003,0.0104676413850832,0.189629552378118,0.01714233997673,0.248987864789932,0.1368673520562,-1716.05324692356
12,0.0614054717139259,0.574746080213268,0.0141562056081313,0.0136092832497228,0.180056634301687,0.0283630452149878,0.202274919732566,0.120716509036369,-1715.17540285464
13,0.0295876503406397,0.655124421076151,0.0229857971704485,0.0303128037406328,0.189396892178002,0.0296587699170324,0.196496955099718,0.128523456312183,-1718.6981829377
14,0.0690724540740522,0.526692282514998,0.0269753320833149,0.0213510529552111,0.184035768485564,0.022730167472245,0.200386470134487,0.129428152059613,-1717.32319083799
15,0.0856973247798305,0.550396241804279,0.0269781938542889,0.0305547097160425,0.173133867493095,0.0187398142493633,0.204931752202035,0.130640150873436,-1717.75528624758
16,0.0503133311361771,0.582713117793693,0.020696543329441,0.0543861927350163,0.189616862101943,0.0181696458017132,0.228886963864234,0.154663182793674,-1720.4942250129
17,0.0504737985593642,0.518591648874599,0.0260571088381445,0.0181871911888436,0.150349032181333,0.0261824976132101,0.233322203651063,0.148715763383135,-1715.9304762728
18,0.0443360559831666,0.614851628443117,0.0225785576419508,0.0145466537725677,0.172921274672262,0.0277022531365552,0.330887432787204,0.153398570839029,-1715.60279661026
