"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,2.25634829215577,0.130486311709669,0.214213395219334,0.0853879442073792,0.421951993332435,0.0530266590236967,0.114445792431863,0.0555509341177386,-2054.32295509256
2,0.553083239609966,0.444241715469992,0.0202125472508021,0.0842691425964082,0.417437090312389,0.0230593691141987,0.26578450341333,0.257259268338509,-1830.74445397228
3,0.368374933640263,0.603388811531959,0.0182548354425742,0.0230319680984753,0.111977287226047,0.0242674678367082,0.34944633972844,0.184917711396355,-1744.24993467618
4,0.362400303413943,0.632454744364983,0.011631625664859,0.00699096868441714,0.230810807330468,0.0173918988524006,0.362448411726408,0.163762957647857,-1741.35489870965
5,0.00186092895611472,0.625047666529225,0.0237021239245913,0.0135550576187882,0.168531827587676,0.0179561073314554,0.342446657977095,0.161185512148529,-1716.49470790266
6,0.0104245132220426,0.635017374239413,0.0160925654513927,0.0072542053949509,0.218604706698743,0.0208161020580457,0.340732911215956,0.162002027595097,-1715.0060650593
7,0.0560967704978221,0.572046720816426,0.00874746537259989,0.0293051758492975,0.197978206318908,0.0167454684914518,0.278740930144717,0.15851711258679,-1713.77466088047
8,0.0813309835668464,0.656781254169448,0.0109683295286633,0.00887384356697087,0.174850422438795,0.0230696590488769,0.249657365373803,0.14486178967965,-1712.67694560079
9,0.0332565327599489,0.653037147823943,0.0116803483387625,0.0147781704892316,0.189781064649645,0.0144445253539473,0.261119212122733,0.13151802137344,-1712.58647572255
10,0.0388612388983897,0.557067052183981,0.0115908522365119,0.0166448617466846,0.167815051148184,0.0270858299332049,0.259961130918832,0.138103153055114,-1712.76171718702
11,0.0806079287672805,0.561739932540662,0.00515872877470314,0.029217541841418,0.202418712487623,0.0309755006132145,0.24306049908802,0.160752414277324,-1718.82618638885
12,0.0355687681340986,0.626609720978714,0.0235567565750447,0.0116063605680135,0.18607866300904,0.030713360020146,0.268706773445375,0.15828695071117,-1715.08724085997
13,0.058932265896402,0.654081512010229,0.0105649116792845,0.010622425946163,0.169148019894987,0.0131562148221255,0.287131470427881,0.134587740943149,-1714.14687652197
14,0.0394751600344684,0.713407529959948,0.00802217899956648,0.00810952606351936,0.163612261275543,0.0150896793404712,0.279619598285748,0.157431911699954,-1714.97038116405
15,0.0699772790112445,0.546286327682113,0.00602042432597146,0.00860682663935024,0.188672312209244,0.0246177522931607,0.253018316827733,0.148831743303431,-1713.63626282133
16,0.0389357305650465,0.59089500267071,0.0223064059841834,0.0175004854764444,0.177924861107681,0.0284519303156492,0.253618459705578,0.129417830973586,-1714.28535143017
17,0.0546660967272857,0.598843128836232,0.022138261337077,0.0187547207909901,0.169151927367603,0.0169390977895639,0.204948032636269,0.119565941704646,-1715.48209799019
18,0.0490979769646451,0.56615784069917,0.0178852131526689,0.0178616723613147,0.191169058908574,0.0225142391032063,0.255120621335695,0.121854703335077,-1713.76105129148
19,0.122234370063995,0.501191754068946,0.006390631450406,0.0132849396193252,0.168428002495596,0.0143422481096456,0.221534679531806,0.139570273205249,-1716.255996509
