"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0234167400769412,0.0332219693894994,0.0242636461938353,0.00892501606822208,0.0970678755230721,0.0030210593566138,0.00554761176059118,0.114007775977098,0.0195844003935882,0.000386617045371148,-800.939629433725
2,0.0182705279159548,0.0288312786124233,0.0305730501932815,0.0111124303115028,0.032647113057667,0.00375607047979013,0.00504866778200807,0.120534329247372,0.0199236080358049,0.00161290290631155,-769.758971462423
3,0.0257030351940282,0.0213394559051371,0.0308459020584868,0.0127552470474265,0.037564799354345,0.00454590213498297,0.0020037858261347,0.150655972149275,0.0171497482292277,0.00674074414806833,-766.332859459885
4,0.0187621022285538,0.0263337872972487,0.0394696212785934,0.024173865885196,0.0476412223433055,0.00146393927437146,0.000425373670566618,0.156191459467934,0.020402605779203,0.00299675221840751,-765.29413758876
5,0.013598945997779,0.0314199922613531,0.0661146212047009,0.0303070976529239,0.045909674791876,0.00298699682201969,0.00022138736544108,0.103345513330623,0.0201547406803067,0.00318032228004679,-767.043057886305
6,0.0178134319806101,0.0238584947693201,0.0514303885059704,0.00724048641448241,0.0377293036714645,0.00533854370881349,0.00036384110147584,0.159325917974878,0.0224955169313241,0.00384419065029164,-764.547184611568
7,0.0139760186905375,0.0217845260251463,0.0607550925122059,0.00590775722411326,0.0452582689718528,0.00283743961522598,0.000325162050984708,0.0920193610680847,0.0190153653998191,0.00398095079202938,-764.084886582626
8,0.0200588157771969,0.0153241558780399,0.0224529725011802,0.0107554160104141,0.0370754127979585,0.00575566762907141,0.00256689625964706,0.105339262878056,0.0189572894629263,0.00547168690423197,-768.581258522197
9,0.0357450669531519,0.0296199454069227,0.0411904984455216,0.0114024777451817,0.0401659766287272,0.00184836022078288,0.001255351524641,0.15499875642417,0.0183189414900954,0.00272816445663906,-767.637372245596
10,0.0310702147623073,0.0200676805676859,0.0474381725495421,0.0209802591490138,0.0400527024860615,0.00189537990131529,0.0026181767048101,0.153663457106463,0.0217362973647473,0.00144993005194491,-768.63911489192
11,0.0128971867757157,0.0184495455090069,0.0483131525975303,0.0138941749754135,0.0418946176554586,0.00257930823212768,0.00176182389549383,0.141838827697811,0.0163641886092712,0.000790576530482802,-764.688600040833
12,0.02044356063535,0.0280444893783765,0.0315241436675716,0.0542941619746107,0.0394455058217757,0.000106896536606738,0.000646315304933648,0.146298609190013,0.0205192739262001,0.0091531306825852,-768.779481149473
13,0.0115149051860794,0.0249492751630907,0.0950707207785531,0.0543706553176679,0.0412418767426628,7.88073179482941e-05,0.000177742867483193,0.139471445765128,0.0167704719085047,0.00658728545431171,-769.29418047819
14,0.0228699968196547,0.0222366282703181,0.0092338765966174,0.0571841544881004,0.0384867195349176,0.0015537707990258,0.000562351178150395,0.123721465636002,0.0169021824579962,0.00220720839577962,-766.089637199945
15,0.0230858000068174,0.0326221042504775,0.00939363773982093,0.0344854062985088,0.0412210641814669,0.000723754082991159,0.000253589109991496,0.0973053947527122,0.0190543142999316,0.000977484629365983,-764.72207373508
16,0.0244339792332045,0.0388502433267663,0.0121692958635041,0.00660328784379826,0.0394006575171979,0.00715039831341116,0.000626185036377228,0.101799172132544,0.0195377032643453,0.00045404573401422,-766.637258466388
17,0.0121871458206492,0.0255510599563096,0.0720406279132056,0.0231643166808553,0.0381208005972719,0.00676736366478445,5.62018497084242e-05,0.100193744936008,0.0209049583590392,0.00456648960561905,-767.169545817709
18,0.0162033773277644,0.0166526729599778,0.0663990114817453,0.0187990554420233,0.0426820448664957,0.0022047093565158,0.000250511395382,0.165415984798032,0.0231166941460528,0.00277833178827722,-766.463859053486
19,0.0112636812158661,0.0266124910438764,0.0736678392922327,0.0286253039919762,0.0343862610857456,0.00180262573204401,0.000158169412192341,0.12434138722525,0.0162699827665868,0.00655942872488826,-767.135899354633
20,0.0221290737253886,0.0217589360176154,0.0615537593294866,0.0252491925742152,0.048551508055156,0.000404916084077146,2.40407223705597e-05,0.114671757130611,0.012710982605545,0.00268348208714097,-765.176592937634
21,0.0285204597945916,0.0166760677486361,0.048325813289085,0.0064458411471106,0.0453335447630555,0.0017559880334095,9.40763226604976e-05,0.0337989503306901,0.0133687510213652,0.0021610676487203,-766.316121786208
22,0.0159152673111493,0.0203525696670248,0.0215288284168953,0.000690012330117199,0.0396606407954409,0.00159835330133535,0.000164885526816353,0.0345383243041149,0.0194192388082087,0.00175530093342981,-763.051761938438
23,0.0159349909939412,0.0208519101240089,0.0156648684994299,0.0280476493093322,0.0300893487462322,0.00789333531925644,0.000251641247772699,0.0255090885321209,0.0180148100458482,0.00579278369347473,-764.453665046085
24,0.0283790016878,0.0285194156202092,0.0283950429148257,0.0556014084282557,0.0400528516915738,0.0101839950990926,0.000232783146036437,0.0246679785738901,0.0106666941669998,0.0047018120519712,-767.99793549264
25,0.0231163339567113,0.0285624982392777,0.00344854946219817,0.0252355905928602,0.0280804567444718,0.0794925841974649,0.00023815284422445,0.00216081265588142,0.0157659172214432,0.0107199032808489,-767.374822270798
26,0.0199416797092226,0.0205723671771144,0.00349920255200052,0.0327824183580534,0.0396453543776044,0.0121779744555091,0.000236890826999944,0.00560052210263036,0.0133432777942509,0.00600226094027998,-761.801339673836
27,0.0225965469609552,0.0251067676837008,0.00338994885132065,0.0212731468785566,0.0458309233868216,0.000919914549823079,9.51163999602534e-05,0.0017781016328337,0.013767338462179,0.00248287551380472,-761.978945579137
28,0.0242648031495204,0.0255503437394046,0.00279576221898454,0.0161676046491011,0.0340128195906078,0.00200263114827059,0.000196548976141503,0.00400649540734837,0.0175233968764344,0.00557355498309218,-758.83147112736
29,0.0274186474045861,0.0137796970097311,0.00282296435587368,0.0154752018651888,0.038274078685845,0.00124024968962273,0.000153970206711609,0.0209654981365984,0.0133704123070346,0.0128460666751712,-761.677275728289
30,0.0237995153169042,0.0177624588589419,0.00335844579695813,0.0305189611109905,0.0395300087984313,0.0017880503491923,7.77662961282789e-05,0.00212646982055098,0.00908238643904676,0.0175825735353033,-763.793028913223
31,0.0221566183428596,0.0248612452316521,0.00220922050319669,0.0105867100052804,0.0368949526078798,0.00836821037119848,0.000397405912162138,0.0128949596405357,0.0192165815506425,0.109427548506847,-767.45044690214
32,0.0288111275195632,0.0160025874914261,0.0372034485483124,0.0400837809036635,0.0321061738558226,0.0189097454913646,0.000270769894472466,0.00436919847103589,0.0151799448210603,0.0901100024564405,-769.990468675271
33,0.0290215066821581,0.0252123770474061,0.021260965178257,0.000468801303190786,0.0388008784596122,0.0128092035444497,8.00374914868819e-05,0.0126231433124144,0.0149758575990292,0.0736469296268902,-765.182350007498
34,0.0210433408363385,0.0234590007909728,0.00702847812434602,0.00077941717762602,0.0326047965831457,0.0113054123623552,0.00011976227444059,0.023421255477495,0.0163051650516889,0.0106907535042323,-759.95200964087
35,0.0252576711070987,0.0214131147603559,0.0406351286394536,0.0120080776791581,0.0394214651961738,0.00919332013234887,0.00126156148965835,0.0115067043663977,0.0202873583735615,0.0295516699673521,-767.83708327826
36,0.0200117136134371,0.0189925022013439,0.0180051322496952,0.0188349056960438,0.038943863634182,0.0286563194884084,0.000492912538554556,0.0163185250130692,0.0110323847454704,0.00470719633484375,-765.452418040294
37,0.0287188710087778,0.0164259745299663,0.0148950256080319,0.00455675937375536,0.0372153296614053,0.0433288407711639,0.00036256249796285,0.0225238949149397,0.018316118996219,0.0143371286062024,-764.504230010889
38,0.0272148274726744,0.035374388657791,0.00913140389211282,0.028954170488682,0.0346680107624369,0.024049276704291,0.000138292423575494,0.000800187930302509,0.0103806432518105,0.0499297072252185,-768.071677658448
