"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.033448924358219,0.0437223157976322,0.00233058692397037,0.0113016660265474,0.0671285431231159,0.0352996122800978,0.0107802405172695,0.271555091946754,0.0338023218783516,0.00026827461950043,-812.523159246262
2,0.0344997102519408,0.0226756034489307,0.0167270027398677,0.00996387025618446,0.0406190258324778,0.0295920875902599,0.00606259245529596,0.0941303518088605,0.0200344750663475,0.00150553908811985,-779.462866922141
3,0.0327396071026587,0.022679302573175,0.00144538027019323,0.00343474634446929,0.032632579739897,0.0345745171448188,0.00624221864466752,0.069204588288222,0.0139683034834864,0.00147267166080859,-775.695243256932
4,0.0356513218941859,0.0187578165355091,0.00402320457332199,0.00302063972081318,0.0323348861403451,0.0395200296321046,0.00223427019015768,0.0332880543938109,0.016050471962172,0.00655217441256313,-768.434547689137
5,0.0182663281328649,0.019339143953738,0.0762274243005947,0.00428535380484001,0.0379872610231845,0.0189412248192197,0.00040515105037007,0.0172946418365639,0.0133590869850962,0.00304996470228289,-766.465316550634
6,0.0218978942867178,0.0157826580432307,0.0652197210064911,0.0120832681553427,0.0365383698776124,0.0460212961342424,0.000989663006561571,0.0188439733375485,0.00817841309371863,0.00395944787529707,-774.154488491862
7,0.0294178193595264,0.0235842642420022,0.00211589397256022,0.0145925929379345,0.0346394760319842,0.00556277761635696,0.00081218767077436,0.0667891263655589,0.0171681850552942,0.000898159331015598,-763.968533932682
8,0.0260931888385932,0.0155207905426642,0.00346841487017184,0.0128531420827808,0.0363438976929813,0.000180818773236527,0.000861190356862039,0.035211279610546,0.018020895490949,0.00700966906273107,-762.648289804818
9,0.0258595937268807,0.0201112901055302,0.00204974363489595,0.0109752911994939,0.0354502949147711,0.00294058148677494,0.000122822208724202,0.028917813172403,0.0206340294928945,0.00484115642472925,-760.549531157786
10,0.0252838498219472,0.0172310580733116,0.00104293182808805,0.0237520967498507,0.0350828363007325,0.00350372256721127,0.000194321970612353,0.033355796966776,0.0156512249600514,0.00515977090428573,-760.808769796508
