"fusion","fission","wgd","demi"
0.288700112308969,0.242782006609084,0.0230906206177115,0.0385589130576772
0.101740879549996,0.212387758643962,0.0860531923139218,0.0292599661503785
0.120800398749073,0.053900001937976,0.0731688634554034,0.042069111242359
0.0946871195210244,-0.00193405090267563,0.0454431428311645,0.0455770500171159
0.0904133515928012,-0.0211661004654217,0.0478368729071105,0.0584523504560436
0.110181187449413,-0.0220785458653358,0.0463251372004708,0.0402957501429084
0.0950735506682291,0.0182225480028979,0.0395894451949159,0.0457345801787431
0.111935912164293,0.0212725565459813,0.0608007039602502,0.0245203212000999
0.102999478390251,0.0131670606224788,0.0481587666144825,0.03403366278658
0.0537699404072511,-0.00501543305328966,0.0669752108450068,0.0371474845945919
0.0645983881788745,0.0198800939185747,0.0642857078759398,0.0486168836159857
0.111268699672782,0.00244187373268383,0.0475434384250073,0.0350017650828277
0.107990376066944,0.0284603344524832,0.0308781374681515,0.0491796002071728
0.0814536274957764,0.0196705251600906,0.0484125380495371,0.0346762429242093
0.106916664315813,0.00645947883640495,0.0379605071288241,0.0540835615056839
0.0782337188961045,0.0138010521238679,0.0455091398630859,0.054983554244333
0.0999391417175347,0.0278090134915287,0.0340525347790935,0.0384793567495231
0.0783282527309537,0.0226845136234897,0.0604614930072276,0.0349787162221372
0.0513082587035198,-0.0163282790159963,0.0535926582614092,0.0317612868397159
0.0446929746628376,-0.00628556034938826,0.0526807423308655,0.0195639346596698
0.0974203780466364,0.0128007349527483,0.0306375948689296,0.0246606583518368
0.0776163997590059,0.017456982928993,0.0520065971285023,0.0351422402999571
0.0550668416671982,0.0135126937813662,0.0494565013970981,-0.00236096343571391
0.0769226528408865,0.002711332360262,0.0644946637725919,0.0383257823031163
0.0864711211168482,-0.0211252741849914,0.0539374874002055,0.0265514602728569
0.0693884559791384,0.00567806291825414,0.0631977558229895,0.0473828178372664
0.0738441929887105,0.0127617549728437,0.0696247772331318,0.0445198254195582
0.121968747271142,0.00362699656479796,0.0675493006785972,0.0417355417077086
