"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.115135835805962,0.335307836686447,0.0295255939376775,0.000332408089908248,0.0168458060510737,0.00203400402580928,0.0172764253344172,0.127897490700474,0.115658917098093,0.00372616763965871,-1376.57836257397
2,0.105717329099469,0.136721960315617,0.00963597996605555,0.00066140702897776,0.0646412915486042,0.0189281270727307,0.0101381993167415,0.0120244626322996,0.0672458962744981,0.0100979028196755,-1250.96658333275
3,0.0838451114071034,0.0816870131510345,0.000540861986830172,0.000958269157470231,0.0622655740528291,0.0171265803714237,0.00709009251618325,0.00566465212415054,0.0392835551814893,0.0171150524167227,-1226.25250443991
4,0.0653542251424963,0.0977540903111443,0.00044520478074131,0.00204953307178019,0.0643344592746413,0.00231629081670886,0.00409462024556591,0.0438659384652342,0.0465127417616693,0.0151272224194552,-1215.19033524747
5,0.0511320318155627,0.0862616683795551,0.0099823553480664,0.00888551975981846,0.0642733222973723,0.00417138653555162,0.0017339254719555,0.0516387356153084,0.0409668226040328,0.0190191936009724,-1209.38716694327
6,0.0550593642186609,0.0761314500035957,0.00495459394475238,0.027733516918616,0.0694819337067342,0.013570873279636,0.00176600800389261,0.0379926768181811,0.0332266730025813,0.0135444007954505,-1213.53299836596
7,0.063229523941377,0.0811312454580205,0.0019981584419597,0.0105285558766365,0.0662855822688168,0.00987004436385809,0.0015972854404308,0.0460279139472236,0.0312564138743849,0.00742845675261017,-1213.42863942985
8,0.0414198358734741,0.0778010472103906,0.0186619104327136,0.0430650025199487,0.0664059280093216,0.0137406346559,0.000434563815239842,0.0224953965426158,0.0357367896356752,0.0135156234636597,-1208.44696330141
9,0.0296004704001422,0.0978015525831667,0.0123087140809726,0.0380673046260128,0.0564916032213515,0.00839141145277891,0.000591521314669478,0.0332861866210706,0.0369567145820476,0.013683812128655,-1205.45030666106
10,0.0268455163380129,0.113683591914584,0.0190922358428507,0.0143153380069252,0.0647707321974228,0.00485715549350813,0.000142343216308763,0.0140079509276584,0.0476586896344773,0.0175495430434889,-1201.4903697938
11,0.0171009016236296,0.090344280636246,0.00374809298940277,0.00883350382351692,0.0614187955261037,0.0136572475813882,0.000275268158588239,0.0132707784294576,0.0501751204924833,0.0195201565031321,-1199.26286524567
12,0.0361517315329306,0.0970664705539873,0.00271763448499458,0.0174254242860648,0.0712023535202586,0.0371945598296492,0.000596307196453882,0.0129952686612801,0.0450154398559059,0.0172916777383306,-1204.52073420666
13,0.0194783655045097,0.0948793983643943,0.000985053768830034,0.00616510345856012,0.0561490932737709,0.0276555954552961,0.000253652689276433,0.00444147610013545,0.0526056774765938,0.00884182981527722,-1198.16926714621
14,0.0162513738989526,0.0760226252156935,0.00332816431335495,0.000359658254637318,0.0643898327433567,0.0169903117926503,0.0011901890010977,0.0297666904874934,0.0539019372979979,0.0034052918495638,-1202.63581985226
15,0.0270209276240962,0.117490339669007,0.00670306619132367,0.0011136779214581,0.0678160635628393,0.0193747920503174,0.000667728634248896,0.00781166869319787,0.0389862972848635,0.015065200143502,-1202.3022909095
16,0.0342642796213123,0.0798839867312312,0.031405667556558,0.0153953477570967,0.0587369101716004,0.0510197871550905,2.15687382509907e-05,0.0112676523466299,0.0529484255102786,0.00937240074543632,-1204.7924682965
17,0.0448782029404958,0.0894662287512023,0.0181909907575321,0.00173716173614702,0.0649119154942543,0.0122814674623853,0.000189239110023351,0.00677478526874522,0.0504007829305321,0.00989005965622905,-1201.30837707398
18,0.0196860568715279,0.110136043724496,0.012616200343856,0.00652245714643668,0.0466733883890134,0.00491134367393293,0.000646122335074842,0.00134254626980965,0.0371615376573905,0.0505522981724122,-1205.23290073677
19,0.0198775612513193,0.116797503932779,0.0205588477750156,0.0110002497256613,0.0589857504449034,0.00663690068128511,0.000377521006642866,0.00474479731744415,0.0647679468162174,0.0338634994928744,-1204.49407093137
20,0.0197062159134374,0.0841164211021828,0.00177050508916493,0.0370702270391944,0.0553548401191366,0.00984443180038417,0.000210218185201238,0.00389911758787471,0.0680408970291485,0.0400458944059112,-1204.31231238445
21,0.0312554516553866,0.110426289564147,0.0122244664384441,0.0129355253204472,0.0643493401884426,0.00591459228620771,0.000312037437277591,0.00832506505185848,0.0287823665267015,0.00569185047591245,-1203.66647552616
22,0.0214786958608724,0.0894693781765808,0.0147567449968509,0.0320835586200274,0.0644616046545271,0.00240080851879613,0.000328153130511732,0.00968702167124961,0.0419142052234411,0.00538290462211591,-1200.45735253408
23,0.0238437921736715,0.0883314754148473,0.00460258322293963,0.0033828967759271,0.0592342112080011,0.00289422143002962,0.000172980860634864,0.00573390412613495,0.053741212650053,0.00701042283000661,-1196.25015032415
24,0.0230830687220385,0.100852172464589,0.0122543996585287,0.00468299559855221,0.0543287170291511,0.00534116607257731,0.000242577327776806,0.00533654277997152,0.0413745480375861,0.0137238087248521,-1198.46820195121
25,0.0277208780181372,0.101467680830728,0.00330032874236195,0.01811834973195,0.0620091208596968,0.00724540031950376,0.00163517724045541,0.00260504039938838,0.0540230900419399,0.0105589720503935,-1201.5775079035
