"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0216481920251764,0.202900479623945,0.0270237077510097,0.125356543492856,0.433903334860769,0.0620551249858329,0.141472458619757,0.229010301503174,0.148094115986165,0.0128617159119613,-1687.80632240374
2,0.000861483907368074,0.142170739802447,0.0218795652322983,0.114433975565653,0.261833450163632,0.0212874799472943,0.703020494300359,0.251388444685049,0.159402281733136,0.0102109687982034,-1620.41419207948
3,0.00505823039132252,0.100437458243565,0.017788047213644,0.0993559863928255,0.0559375477073581,0.0303150420805005,0.246365058126273,0.176003671020803,0.0530941477422281,0.00532189470816541,-1558.17568921855
4,0.0121013815301388,0.197838676502979,0.0178228149595183,0.0603217346455501,0.134605001227977,0.0312629175870686,0.206093013928252,0.124688218905136,0.0959839644202114,0.00598068330322973,-1544.15618737691
5,0.00432994459111736,0.153669453513697,0.03214718819483,0.0645997101635265,0.0538451628794837,0.0277028361411314,0.218885341607858,0.141822880819783,0.106292979531014,0.014087803726371,-1542.16228311834
6,0.0395169522657627,0.183915495872156,0.0318541612642085,0.0505482009151775,0.0736579426879609,0.027017050932315,0.182160970404234,0.133574162012577,0.0931615144533628,0.0248398616949712,-1541.32129329823
7,0.0334401036056327,0.200115160217691,0.0135302846176866,0.0523718775641631,0.0823689076530386,0.0418974872948499,0.167083785801601,0.124170236177439,0.0336170715612734,0.0225630776230492,-1539.09366830602
8,0.00738214951407952,0.187762645699362,0.0370318409582034,0.05245362839584,0.0998797146512139,0.045338855430169,0.165021748435985,0.126045333522206,0.0831987698248028,0.0167801783692603,-1537.29725453834
9,0.000930713776180123,0.103387432330693,0.0299138507352834,0.0666760956668386,0.133419468715713,0.0418088592685779,0.187600414930982,0.131129192157354,0.0760719064836163,0.0160527555732536,-1541.65675703113
10,0.00159747477934358,0.133911450205924,0.0324327741959048,0.0593869637112838,0.0508438899497761,0.0385645352374791,0.196702305675989,0.123415296064996,0.0929609656632353,0.0171405454805593,-1538.78733217161
11,0.00134630486407919,0.117480277518945,0.0315683805249432,0.0591561605604589,0.118244883379922,0.0374957263401257,0.203656211246987,0.14901354182973,0.0611454846213578,0.0433872665758273,-1539.86283721277
12,0.0036529931672782,0.175932037000043,0.0245479754454739,0.0596734410312648,0.0634400550803773,0.0400778760922582,0.181121170989113,0.107126350354986,0.071695106587186,0.026976027877925,-1536.37049209708
13,0.00197277436590508,0.156050363542191,0.0268137557371165,0.0489750233553576,0.0929785961299645,0.0432463002200283,0.13788337965807,0.0887801153569004,0.0980356499049594,0.024224007514833,-1536.05930016821
14,0.00444552291589083,0.156867881132221,0.0269326316127593,0.0581732817988367,0.0822572900563248,0.0482987886276,0.135805115345772,0.0966010308020661,0.0550871024411745,0.0445251221851654,-1535.7809019355
15,0.00382545719101072,0.110167848125211,0.0269869122960893,0.0663495097573279,0.072351900775793,0.0366221053855783,0.0916919294282267,0.10256022526897,0.0814862534785087,0.0407675484268986,-1537.11908103025
16,0.00581390518137972,0.0977742394491439,0.0309290158268061,0.0815820852445489,0.0844147931465727,0.0347519119586615,0.133274088640194,0.114014615945282,0.094217483578257,0.0160302848007877,-1538.58566214613
17,0.00738721945836686,0.0875669793178229,0.0275302401719404,0.0499261770342722,0.0915000083291003,0.0453081341170327,0.169082920296767,0.143069717354527,0.0792211533509538,0.0199085716062726,-1539.44332334576
18,0.0167753855310412,0.19986949575646,0.0289692706419696,0.0405102228135796,0.0729697984359614,0.0312578799301399,0.215382400767092,0.142605406035186,0.0630591445377295,0.0305609262968222,-1538.59792994563
19,0.00847041348563986,0.133669502428007,0.0263398030094979,0.0335827001605125,0.0946133825338552,0.029234081038669,0.154789703129369,0.131849496832753,0.0840158361074977,0.036038537588493,-1537.91596228874
20,0.0024512610879411,0.203524560386208,0.0121677594839993,0.0885423968635533,0.0829908350446075,0.0312194320763613,0.156736579525237,0.122733518748471,0.065445826624874,0.030922617013044,-1539.01653504146
21,0.003722017187611,0.0938268101930081,0.0362493978505612,0.0827461778674422,0.0887699062942957,0.0251617631436502,0.168963934184485,0.113926525203018,0.0638973788281202,0.0237016836852828,-1540.41105911995
