"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.322403005054047,0.413013164815799,0.0538305151553703,0.0320007910818937,0.305522326174724,0.0686697233369242,0.22984522505533,0.354246258483343,0.046687176559627,0.0147376819328579,-1711.42108699398
2,0.0387342106350733,0.0781309487377302,0.0357648110156877,0.131193067487783,0.152648884826104,0.0499570940964732,0.542146187510113,0.31033712456837,0.0737739548717027,0.0178233566524205,-1595.08585187297
3,0.0191324361236717,0.116268871967027,0.0341661986415377,0.0502967393060607,0.0832403156790834,0.0389931571280856,0.222239561833556,0.0697161842365269,0.0906884199354621,0.0283373268659473,-1555.15803983617
4,0.0399610660070235,0.126818215615164,0.0228856176521381,0.0442487345523843,0.100768671384291,0.0227821766929062,0.0913925775206283,0.0645354882272356,0.0650859524362625,0.0324646968882135,-1548.68631559773
5,0.00575396382559061,0.132510254354078,0.0207824504484667,0.0443175636397828,0.0968678771718624,0.0605108992285818,0.0909671811518275,0.108399665429326,0.0639141458458672,0.0387977083452812,-1540.93004483935
6,0.0216193533611563,0.16430154319123,0.029165353284877,0.0487665337705704,0.0867022565182719,0.0331126559726479,0.201701210661691,0.104923339826049,0.0672706247125188,0.0158639936168152,-1538.8478794298
7,0.0114381144254674,0.153862025396295,0.0312187310158706,0.0634727908948056,0.097210103392176,0.0293726521441137,0.182977707114773,0.121749809825684,0.0557498083577757,0.0146361377361186,-1537.69128219824
8,0.0179779799024236,0.194371777981922,0.0345839731361981,0.0629326580228493,0.0917108261527689,0.0305392670743133,0.176102571650839,0.128459293995806,0.0564331992529349,0.0263852726830748,-1537.80578134632
9,0.00483533126863579,0.127307290172925,0.0270018518431806,0.0467143305919112,0.0916275607986513,0.0309736743001481,0.140418483042429,0.106408017781064,0.0633926849412969,0.0291834601171809,-1534.23380981273
10,0.00774723496834301,0.153313270393133,0.0124879249433332,0.0586560542333433,0.0926752591034667,0.0290779619394625,0.157274846197696,0.105687786708353,0.0601913367105824,0.0209870446775328,-1535.81143534312
11,0.0217133205348487,0.186440322437885,0.0244918058229921,0.0581201432882946,0.0924184042308885,0.0448189032219453,0.138823184153206,0.105131594914634,0.0455140176692135,0.0388093963829953,-1536.98239344036
12,0.000170471494888907,0.184492789467854,0.0532740194613416,0.0662284787340357,0.0872836260405452,0.0365657579730269,0.14006895352257,0.102320837233543,0.0520058511817373,0.0234717891630266,-1538.88316170231
