"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,3.03534149918514,0.171536267667424,0.0294467884035656,0.101487235030263,0.651955203354554,0.135558012239276,0.257580994981159,0.205673147641422,-1965.44966127435
2,0.823414445369489,0.135712618583941,0.0272045408406298,0.200429016172608,0.47336016800901,0.106127034021863,0.336077083325184,0.151565568756891,-1665.94448939345
3,0.751926434321515,0.140004784683594,0.0257995045863161,0.104220745046378,0.414382919911273,0.00542488094990501,0.372633221562497,0.153156033355826,-1635.40210219577
4,0.2190757900837,0.446247383421869,0.00300968576429194,0.0769576748980029,0.0746135441189395,0.0675134148939523,0.335952900675202,0.245304111560559,-1556.94456780797
5,0.185077068790631,0.368142829447612,0.0017332430730646,0.0620559907395548,0.17248641485872,0.0386470858845249,0.329952319243815,0.190313967331507,-1543.37798440775
6,0.112417761952245,0.669562338249585,0.0192125315911406,0.0333144323412511,0.142975088872312,0.0319895606810119,0.252033281455734,0.108788805878194,-1535.0177313473
7,0.0517948304432291,0.66827464414888,0.0192475249024257,0.0238761195292296,0.197079442712641,0.0132707909367114,0.211008647499,0.114411853327087,-1533.25657331973
8,0.05121314939094,0.470928117745005,0.0112511828066416,0.0152297934140318,0.138400416401093,0.0281560797617058,0.223555609072902,0.158519370796683,-1529.21148236807
9,0.0610750883517422,0.612195954372951,0.0223030082410451,0.0521491235840384,0.124601290113765,0.0290808516937086,0.2250004074856,0.16166680454511,-1531.43894772266
10,0.0118481959102309,0.496816213895158,0.0335003801769334,0.0194090181893216,0.170946350384601,0.0168822656010741,0.340416513576066,0.21256018539907,-1533.44476252803
11,0.0560721008925831,0.578621218994487,0.0173792785275448,0.0198144881850852,0.153629980506341,0.0261080896344236,0.278194341318289,0.213717537695627,-1530.31147242761
12,0.055581622655785,0.566301762355601,0.0169148984729713,0.0230744349103935,0.173591974891153,0.0126530785438368,0.294751668528631,0.151328398843296,-1527.93237792755
13,0.0869554839268551,0.555206120943734,0.0198385724210596,0.0103195651955247,0.18217853303633,0.0214752145164348,0.23694432606391,0.150506809693723,-1528.45115986165
14,0.052630773613184,0.590020675350293,0.0119677859813069,0.0295123524517867,0.145802327218682,0.026900958692535,0.256503935312186,0.151664413738991,-1526.61691017054
15,0.076105415178248,0.587964090204796,0.0118112337011808,0.0371640419070518,0.175949952938353,0.0148974479064206,0.246706843393603,0.131448587661879,-1528.75285943901
16,0.0813332466625865,0.59186310684452,0.00497932056629546,0.0202318197114898,0.149429131971969,0.0142480532329365,0.237035479721457,0.137398416022251,-1528.81962792096
17,0.0820578667467995,0.58643286007816,0.00378547677983641,0.017646280187665,0.190670732163853,0.0324151796039297,0.237094791258435,0.143624145959945,-1531.04226069676
18,0.0736891090731273,0.566613116973044,0.0416957752602772,0.0211652081454508,0.169233532415181,0.0269931719615733,0.256550264995781,0.134987643492508,-1530.02646668879
19,0.0776484948383966,0.581695771915391,0.019982717732994,0.0326365021238568,0.154170784182837,0.0297231076915479,0.205566272958457,0.130710107034365,-1528.21018866907
20,0.0814872693579573,0.466822018616408,0.0178591883359136,0.026978188899321,0.144564112488403,0.0205394967468799,0.254134261221169,0.182299696186519,-1528.86210411061
21,0.0521659593480692,0.627989727030769,0.0250834258645243,0.0168077160608851,0.148270485000088,0.0335900630891162,0.244860041363569,0.141222758365864,-1528.88964763609
22,0.0319985479805665,0.570579468402239,0.0172111466966626,0.0325847162524851,0.15185398459645,0.0359435781077128,0.260601351464616,0.145666519305464,-1528.58910606329
23,0.0112232560380533,0.515827633447245,0.0174494794739474,0.0140427691826226,0.166061582327969,0.0321193055865473,0.253427166694712,0.169207397718313,-1530.44623012469
24,0.100930325836338,0.52202960046037,0.00902995450903504,0.0168690380824834,0.140801063822462,0.0313150193245481,0.296808739912391,0.151174459440515,-1528.80783162352
25,0.0439385580954935,0.575541498201837,0.0292828746628587,0.0112440073951743,0.149217583206272,0.0197524284882762,0.273933065805663,0.146670646579264,-1528.2181222767
26,0.0638267050254941,0.538933257355444,0.0136139018708019,0.0216500439013617,0.180191948676632,0.020730130335045,0.2513016013854,0.141688609354878,-1526.43354804169
27,0.0697358853761483,0.572946697533234,0.0171681775443281,0.0201163761930323,0.119599785508298,0.0295842577944449,0.26500291337771,0.159536111326094,-1528.52281002713
28,0.0365695451870647,0.54999220770714,0.0213264730112905,0.0138885877635742,0.109613843841538,0.0264884629366246,0.229434611973326,0.156398244114854,-1531.08552366719
29,0.0302220609588611,0.616362246597378,0.00887218227142574,0.0343145421209834,0.104981449817036,0.0234626543380147,0.233939923469521,0.150092538788173,-1533.18896210797
30,0.09842711359897,0.448397769685971,0.00383621596625735,0.0159516643208925,0.107547105405447,0.0285115848444549,0.26051939587885,0.137287290628791,-1533.76589711334
31,0.112975398585903,0.602873291120108,0.0221740916035867,0.0204652650464026,0.174152710597551,0.0178871230365522,0.274594924261482,0.138808123869166,-1528.90156604588
32,0.0278331102504116,0.524560255411703,0.0229983241381695,0.0193135122819906,0.160419518290872,0.0266900195822436,0.198687149084107,0.122241096781317,-1529.20764779125
33,0.0670372844109069,0.532260954553913,0.0181445080454271,0.0434169666569936,0.158152623672804,0.0244574335895913,0.192112894366853,0.127339288073821,-1528.75226254658
34,0.0784056422518128,0.550340054456837,0.0141887400394298,0.0471135217383658,0.140815771167646,0.0203795744445462,0.233326724688525,0.149317752552579,-1528.00397203946
35,0.0317636488671787,0.482082285849737,0.0169517052611031,0.018541286360105,0.165699791308012,0.0214151475990421,0.216968161782915,0.154019764550837,-1529.03716720539
36,0.104446089138561,0.512363265939528,0.014400231841359,0.0319117488162392,0.159339718102591,0.0271249065102839,0.232697452204306,0.153298479743033,-1527.43824976878
37,0.0715381491604492,0.479025676725596,0.0164901672485466,0.0341798809049876,0.135914273004634,0.028459885217803,0.285193594499856,0.18299640881068,-1528.96673530153
38,0.0625678892032575,0.49891848855383,0.0232612807373941,0.0630639425877185,0.138989503431519,0.0195219651833463,0.312091106604376,0.14786825855952,-1533.40466452062
39,0.0963384155062478,0.5211134754102,0.00940105005271089,0.0139887356162305,0.176404438296747,0.0212499253769125,0.309915344645222,0.138631215643431,-1529.54878083166
40,0.0452383175883161,0.657304857456818,0.0345241963222651,0.028222966303137,0.220828381359833,0.0220995332175279,0.235557390095241,0.147328561534128,-1533.26291351381
41,0.0389270308655061,0.548092323821912,0.0279197787161863,0.0332194994461949,0.153621286487304,0.0251314821217093,0.285338264277761,0.152050828879163,-1527.82878220714
42,0.0268294521425221,0.592853050865995,0.0167888243456562,0.0447583837633233,0.162900187974969,0.0283004974511108,0.243801490465218,0.143343143326973,-1528.19639097786
43,0.0651035982289721,0.485091083547472,0.0132442898797633,0.0110313079129634,0.165985372642159,0.0150510626397921,0.263130829270828,0.15958932474803,-1528.19764919713
44,0.0324149083987799,0.542001552803702,0.0155119369809679,0.0444878953602276,0.16854419023652,0.01700440265997,0.264315518411957,0.160952520927015,-1528.11062873072
45,0.0430904488122471,0.605146814919156,0.00924361293237663,0.0278810323702228,0.164173376388357,0.0191070264540869,0.26766845942937,0.162046914433454,-1526.69836504745
46,0.103289281962274,0.574470268992402,0.00990869622397907,0.0218349598152211,0.146756528267245,0.0180707198645079,0.25520474243455,0.155593670338621,-1526.85805103974
47,0.0466319824675015,0.566548771301314,0.022323473561207,0.0205807704846993,0.134363815456319,0.0189699546597072,0.278162996071039,0.154268206285999,-1527.79627739637
48,0.0743394166166967,0.520946585703977,0.0112364230290908,0.0396480817155358,0.143417418554198,0.028564485066547,0.242351000731591,0.150636656918852,-1527.12951826676
49,0.0661481980835307,0.553387082108693,0.0293823847757697,0.0416820085871543,0.147316977991488,0.0263656090813343,0.226974133613109,0.124773343784436,-1528.86789974072
50,0.112250872668181,0.570409363642483,0.0338107956279412,0.0127402245513932,0.173114519886492,0.0232950001243466,0.241144923811291,0.182532168419915,-1532.40791304552
51,0.0944404784762618,0.532444969076984,0.0215004415379062,0.0326517554414345,0.125383726262029,0.0183674041780256,0.279588549391315,0.145383980410375,-1530.31073823604
52,0.119175431554184,0.590792896476452,0.00543618103079337,0.0176495757013295,0.208167838042773,0.0147276910203422,0.280286584121391,0.144365807511499,-1530.50436395697
53,0.132032391910529,0.593671524851341,0.0063948878003636,0.0169853439231777,0.168210653496434,0.0223138266917275,0.244255674745656,0.130003215564197,-1528.76003405665
54,0.134046340287363,0.631935204425077,0.0120514245556883,0.0292727077200307,0.17000179110115,0.031455810793925,0.250450979921092,0.160579442616832,-1530.24536656961
55,0.0768599375828637,0.591845155275903,0.024808577373601,0.0449291640018168,0.177387192870195,0.0222888752788628,0.298152852726052,0.160536629699015,-1529.65238917754
56,0.0945851144963301,0.557357084148506,0.00762074686149417,0.0443569813088542,0.172426224606639,0.0167889049398943,0.277087411567319,0.162857871757396,-1528.47413674508
57,0.0217244409408175,0.571992453258296,0.021946850307485,0.0373239945542294,0.14750676140771,0.0308458869614048,0.289391811967065,0.157706890395307,-1528.90276566376
58,0.0448852075575281,0.532717448043163,0.0413725048121906,0.0332605365030938,0.164208843850681,0.0350334153475303,0.318172422443385,0.155427171024969,-1532.63479033636
59,0.0406297463548947,0.600394669613541,0.0285179625392558,0.0258223551848047,0.160371075976924,0.0263242104110806,0.213853699861666,0.132949667108258,-1528.2237445546
