"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.688078654125995,0.552297270414464,0.672540827147485,0.300331982308116,0.132849095496913,0.0261371259210121,0.105214160595908,0.170309631409249,-1718.97412231312
2,0.412911512538872,0.424957639814751,0.20611416610035,0.203995040581264,0.129927989141671,0.0349795979814985,0.236682747696557,0.136847533420587,-1590.46645998139
3,0.3399512539483,0.118944162759007,0.150301824081958,0.154098037446389,0.0966913517066729,0.109007559597422,0.121375096292981,0.119346833556812,-1553.06316748279
4,0.0414695108196568,0.190376772687579,0.0881746247216887,0.215868609734679,0.0785331538600578,0.049679050960447,0.142646440988259,0.119674235600454,-1540.31392326519
5,0.0886496453619436,0.225214743769865,0.0184890210761586,0.145169798675809,0.0807949031683444,0.0669190854279116,0.126108610820526,0.118685217181643,-1536.37709290168
6,0.140313586342202,0.314097995982477,0.049821330267689,0.15072881046796,0.0960003222376203,0.0660128144936876,0.128028146924186,0.113310142419625,-1534.22732772105
7,0.0552842973411298,0.348244823690748,0.0185354634041673,0.163730523848835,0.110209775266592,0.0582693452860504,0.146104561119988,0.112116144250584,-1533.16941054217
8,0.0187973427719729,0.333591899451225,0.051326216238982,0.150238150811494,0.0955645038486794,0.0885100023293525,0.138856005310783,0.119842757564064,-1536.17950195774
9,0.0309680016875896,0.191900891505193,0.0962070527720933,0.17266524389834,0.107838367548227,0.072694617657541,0.133713681627621,0.103636095640715,-1536.020635709
10,0.132648336686568,0.22918460622225,0.0326344370784315,0.17748053812465,0.0954772168878206,0.0549117928941825,0.160232292279664,0.133590913392416,-1535.44715780584
11,0.123808218781537,0.318923651159112,0.0312982641258242,0.108031078419873,0.114162229669704,0.0650239475049536,0.154523985507427,0.130518579840777,-1534.67488429304
12,0.0286658051192125,0.405907169280381,0.0540207381961644,0.105268863576034,0.09558627072325,0.0569022012536511,0.171237213315846,0.136800604660332,-1535.02855983906
13,0.0711990014894863,0.403444701619241,0.0227531559781296,0.145007847351269,0.118269854752412,0.0463322282478938,0.163675304426302,0.100308042981206,-1535.08352246953
14,0.0715153334631837,0.404000682455963,0.0423897057006574,0.12040031451421,0.125901647657229,0.0499611073398444,0.130910661899889,0.11595715101919,-1533.66167891631
15,0.0401083723896588,0.375996494951211,0.0527761903197445,0.131556221369098,0.116781045569824,0.0602322440926788,0.179897769143274,0.137974974248991,-1534.04853541844
16,0.0376031127471508,0.35294014242645,0.0192915597763598,0.151003268787987,0.10431729336564,0.0518017275310638,0.177395524717633,0.122939712313566,-1534.14116113388
17,0.0848456884249188,0.327879008296933,0.0137472213512973,0.135587793091979,0.115997236904647,0.0524384397225581,0.144313538177027,0.120654092265346,-1534.1912428885
18,0.04645690980379,0.461378707930785,0.0609100437948837,0.0609677742330069,0.147188134620354,0.0585356572771812,0.212862982222578,0.148149208081454,-1537.01981083593
19,0.0576615571992826,0.408139847886847,0.0514752921703829,0.0816222195085114,0.101568489036301,0.0413987760146319,0.239886595065059,0.146545295803521,-1537.06565269724
20,0.0332490387669065,0.461938137404954,0.0321318579182173,0.0817181577408276,0.170905594211431,0.0372818698953189,0.272829474843374,0.155378941729655,-1535.0129386596
21,0.0425405711992824,0.547187214846364,0.0209759231323387,0.0117986198913648,0.14945270423088,0.0245220246414407,0.301701706364365,0.182895137721971,-1527.75113766135
22,0.0808211689485118,0.551842945310437,0.00655656344128244,0.029987471307175,0.153841232762108,0.0213876664925251,0.322294775749194,0.185058484505657,-1528.03251395494
