"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.478687516411841,0.442915624720413,0.0784707964421133,0.027802058419905,0.368135007827377,0.137918121237455,0.182969296772824,0.370314226879122,-1715.10919330984
2,0.22873505281201,0.667033794845014,0.0698369907560783,0.0351035954551388,0.0551705811895268,0.0475082464818645,0.676987888110251,0.28837726193985,-1605.19053554852
3,0.0799383671078789,0.642024783007015,0.0683367193614567,0.0375974123837196,0.124260232231074,0.0157140150960945,0.471222283426296,0.174411580469054,-1556.47536178021
4,0.0185558117657659,0.450579172831903,0.0517624075835653,0.0092605679339791,0.203089543582034,0.0203880390887272,0.249669547784665,0.174146706394934,-1538.97265691026
5,0.0909804775636857,0.450728434458711,0.0436961901647835,0.0435786311132948,0.191260316030875,0.021028277754675,0.241184442085422,0.13549518426133,-1533.8415934042
6,0.127784469398491,0.607503054968036,0.0297911628276289,0.0452031977373188,0.146664912869975,0.0230089762529187,0.243557295282131,0.1394347326849,-1531.53247328898
7,0.0500035753394064,0.54854257852686,0.0141795239517708,0.0414946237733856,0.153953637988182,0.0211341372306117,0.219032933596243,0.120033464164298,-1528.39275637336
8,0.0388437238711448,0.555454498691701,0.00913298624787337,0.0412882562074096,0.153036797841578,0.0226533762917859,0.250809380812242,0.173881799045732,-1527.8904762303
9,0.0345174331091837,0.609038195046426,0.0176486973571812,0.0129857258696881,0.145559757274382,0.0163489326824605,0.313563021370505,0.163008047251557,-1528.75471671018
10,0.0647141748893766,0.507861674963069,0.0177216378814072,0.0214309275075682,0.164720772790947,0.0227095536108368,0.306400316691858,0.169718013832966,-1527.17936498286
11,0.0677420198295371,0.616265040546805,0.0167984957712995,0.0116501452116141,0.17639791733658,0.0267356350565436,0.336395385474006,0.181128604505833,-1529.13580497374
12,0.0555899455841124,0.463633294748947,0.0123133653862218,0.0197518381726585,0.141789589300362,0.0206817637626508,0.3715257488722,0.157719247641195,-1534.48468335502
13,0.0917707416002107,0.598617952141855,0.01204020867053,0.0126808924767272,0.184179588296298,0.0120974818991734,0.314371582789617,0.161394346596878,-1529.0025170448
14,0.105731143273251,0.567226073660386,0.0225699880810047,0.0177525515365244,0.161512696848422,0.0349037859101232,0.302387047200078,0.205431553028587,-1532.02430964002
15,0.0373435005273814,0.558181644238947,0.0296162062710697,0.0260094610841529,0.148928017095702,0.0286550986301855,0.272218076278133,0.110783060238881,-1532.29906641864
16,0.0504356601816272,0.555381698522898,0.0128890764946882,0.0292699794571287,0.179913494953894,0.0276564853222711,0.234288799446987,0.152631811583876,-1527.59073337612
17,0.059180930065275,0.573184659113595,0.0271888462008994,0.0198709451692855,0.171066316111504,0.026895814211512,0.241268284383996,0.138923130541713,-1527.38237995535
18,0.018799841260322,0.553753903908365,0.0531807777499649,0.0432792710680373,0.159453258931046,0.0210451044441203,0.246322520795647,0.145521696535242,-1532.15688648448
19,0.0276738843284993,0.531141545941548,0.0452977587530661,0.0304836800019751,0.207185246335272,0.0180950966367121,0.242394132214887,0.138081644188986,-1532.80514894712
20,0.0118537037940971,0.569650864320375,0.00924372522246043,0.0372227769613803,0.122193633282506,0.0250133156626419,0.256222055848675,0.176117720486168,-1531.04886967627
21,0.116741484572149,0.496962071840091,0.0122313216310949,0.0249756548347221,0.15709850709322,0.0161088831905939,0.268088566978626,0.146341068307623,-1528.11166657545
22,0.036391175396637,0.603645408880731,0.0120026605951948,0.0323475873955388,0.201220413119411,0.0247081495988948,0.275628878730985,0.174850697806775,-1529.64516625408
23,0.0586228399193939,0.564295061297029,0.0152277378540614,0.0382593791055241,0.156192431881591,0.0139282858833298,0.266803791589129,0.177821803506769,-1528.77994983569
24,0.0657375142610355,0.594381650685583,0.0167573115783426,0.0481930252345075,0.157929543662051,0.0360766468873244,0.259356522641877,0.141475338796135,-1529.85183544925
25,0.0489176851146074,0.599882414903329,0.0175663121086555,0.00820808591893836,0.160043901795218,0.0180131650304811,0.270158487902927,0.140569564969837,-1527.94240160023
26,0.0507933432491155,0.495517881844848,0.0180896297544145,0.0290657484546283,0.244913823578053,0.0197600726008586,0.305681394116797,0.140261756827508,-1535.48806154091
27,0.039659468577943,0.70302311017041,0.0157398361112417,0.0109324367555482,0.204266910766023,0.0175144995834178,0.310924976122521,0.13582948244621,-1532.00084292891
28,0.0501389852601132,0.586527075210878,0.0165984855852915,0.0318877088223166,0.177442923858111,0.0182867418092271,0.201121859298488,0.132140086698339,-1528.82946691989
29,0.0607645799689132,0.508179898566344,0.0201305047610713,0.0491555670348734,0.144165356663814,0.0343986573886528,0.194810532396857,0.127473928965572,-1529.6045261895
30,0.0808702969477637,0.545001937146371,0.00886422769154251,0.0199435118424499,0.144596104544738,0.0296458263786623,0.223240151711867,0.119980650804578,-1528.42286032938
31,0.109420416020309,0.545836574744242,0.0117823140027039,0.0134136731686648,0.170776722524612,0.0136856050518119,0.256383803379359,0.13129012110443,-1529.07257390923
32,0.0161233569865224,0.608624457454006,0.0230707548532815,0.0116445551846809,0.207357221139916,0.0166472918248141,0.25352612924204,0.140870774616186,-1530.1090474712
33,0.0333396237261337,0.665125578671846,0.0228632764306007,0.0113642148262636,0.176946970207998,0.0293022958322468,0.23349477932572,0.132582282499107,-1530.38003744818
34,0.119250799340755,0.632309449457936,0.0248068999281655,0.0382329639292139,0.146199913677399,0.0391157670498682,0.237375470587991,0.152553339618895,-1532.26025228601
35,0.122381973319377,0.443504300239145,0.0136201281580639,0.0452529703391448,0.137147458030427,0.0263965861408343,0.257940891079908,0.15515070169437,-1529.99851266463
36,0.100423366102442,0.606507117151795,0.044179251477721,0.0352685219711472,0.17159010640833,0.0292332935205972,0.246050882341405,0.133816002400787,-1532.30875022447
37,0.0719466872619335,0.627888405428113,0.0391410404702618,0.0329211336272485,0.17775950800381,0.0300285291755408,0.296947403845875,0.184004365348641,-1532.75643195862
38,0.0130156512517382,0.601589067209082,0.0382741653790542,0.0242508983615748,0.135490493254451,0.0330049672395995,0.264377449807406,0.144447311989084,-1530.96239015838
39,0.0897500348028426,0.503882873225393,0.00341693811444674,0.0502569212994043,0.154355163737755,0.0170467309029751,0.261382932320075,0.168544321585367,-1529.32013110589
40,0.0967535700516015,0.563960023865551,0.00597186807286023,0.0529567378574268,0.165865200476532,0.0164468554203451,0.317210615907619,0.189518029339761,-1531.0305174407
41,0.112789668423315,0.638194045482606,0.0086491369303943,0.0062800265783603,0.186212142525187,0.0187754497153309,0.303976772537084,0.147263574025273,-1530.951292412
42,0.0783323307144596,0.636710397508631,0.0212505238900261,0.0121024171691751,0.176841157528589,0.0179753237488542,0.267565564398485,0.135432603500917,-1528.80811626414
43,0.0845361877674679,0.661233644282499,0.0217535846615435,0.0104037148073961,0.148516172048111,0.0260299208413219,0.195341374941712,0.122817569687853,-1532.32550575367
44,0.110543826290225,0.51252428867583,0.0162366277021866,0.0295762996831713,0.152011573709984,0.018425182747808,0.27224575799468,0.147815656116255,-1527.76349207052
45,0.0453420011241602,0.519148970940444,0.0164391137723001,0.024599966480201,0.169589999212572,0.0239208719460738,0.230678337010901,0.130894835828934,-1527.03978314923
46,0.0330148985869929,0.616344961504237,0.0132505165601846,0.0280761885458671,0.131047306937619,0.0280416510809724,0.235416073130838,0.162378393346098,-1528.84273913921
47,0.127199288553581,0.420599929276404,0.0186809967281719,0.0444176986581754,0.140494590986139,0.0234389911580397,0.268997612581903,0.146889070334571,-1531.77274996365
48,0.074425289134404,0.609257468203412,0.0157840056231297,0.0286027668202791,0.152060398731866,0.0201874568883416,0.220187706401537,0.143932320137142,-1527.5096660925
49,0.0305429788675602,0.510730365094868,0.0190442299964136,0.0169291114108318,0.15687915182041,0.0228068758206407,0.212003037370431,0.15332836340963,-1528.43582153621
50,0.0567039140346581,0.609686725304939,0.0102249696487062,0.0275852960016605,0.14754118822273,0.0201615548733908,0.25267536160707,0.146881241813669,-1526.87139086298
51,0.0365574354504849,0.575442319312496,0.016301572128766,0.0331619432570495,0.152800359046566,0.0280389469349222,0.293614751023437,0.174297971728261,-1527.68557301708
52,0.115755815470777,0.584101991130694,0.00879140342693635,0.0173954172266242,0.183686775395192,0.0221619422603468,0.242792698822092,0.143024417569909,-1527.99542132133
53,0.029362652936004,0.610339708429862,0.0292812024457293,0.0161055454957902,0.19452095520226,0.0201164391511319,0.288277192266322,0.172030913680154,-1529.06697410593
54,0.0674967319724259,0.622609293668072,0.0115125653605606,0.0402817160039951,0.14093286992596,0.0201524540022194,0.280798317701129,0.144491493716872,-1529.12909328086
55,0.103337323643437,0.680599001107633,0.0104964346798592,0.0376168176400907,0.154472656797623,0.0268653338452982,0.249503886761585,0.153871601870622,-1530.10621805825
56,0.0647826422711654,0.445860818108138,0.0165808514248267,0.028995944004692,0.142867411598572,0.0239818729646826,0.250036803013477,0.153397858236317,-1528.22362455972
57,0.0612284001647814,0.571873675687991,0.0185556729138793,0.0267182418161984,0.191419370946485,0.0215483303300536,0.270402582705604,0.138337005011938,-1527.52332139226
58,0.0598781098235884,0.513555468025473,0.0136683460622206,0.0192025853663971,0.203932638683183,0.0230133666775572,0.205894934682635,0.128925932701571,-1530.95980360975
59,0.0629510778168712,0.515446503695323,0.0152519479756467,0.0720044694637349,0.191633207568581,0.035052169410764,0.211085355025696,0.149594977076365,-1533.8486197561
60,0.00195906123851445,0.533607682480845,0.0460286631141656,0.0252061617646806,0.128175546021459,0.0225552598546697,0.22643542888401,0.142341827895729,-1532.60497438968
61,0.0663639417081684,0.548485923314953,0.0292058376860939,0.0364743323112518,0.175108660293365,0.0278506258203171,0.24876036725256,0.144287108359455,-1528.26212147147
62,0.0625544426626196,0.487258602039101,0.0234059887714933,0.017559734033724,0.18984475904469,0.0241572998205077,0.233151553465274,0.184857981350215,-1532.57942120262
63,0.0452456235905435,0.58747064645473,0.0183203697695718,0.0207003827625247,0.166395684779367,0.0164703665186798,0.26934082629426,0.147648761628501,-1526.56480026936
64,0.0107037893443441,0.620071841737232,0.0168798728197278,0.0460053007801968,0.175868781948881,0.0275593356707593,0.263679643529495,0.180550324351435,-1531.16346102073
65,0.0875975074091795,0.558035712934567,0.0310384796908029,0.0106469122260864,0.146987046007598,0.0268885790695426,0.312080822047248,0.177444447579191,-1529.87500038397
66,0.0285658370870012,0.633483821972631,0.0136057758200904,0.0297256030397703,0.186046913330927,0.024940408606477,0.329217097378507,0.194494163329059,-1530.29420860809
67,0.0733229462172287,0.547052257710862,0.0105343647291735,0.0264783254682478,0.124495057712038,0.021617512037304,0.292076924083998,0.182147115622289,-1528.57116878974
68,0.0465244898278239,0.573430569741828,0.0110438407461644,0.0368580560028006,0.191660340398415,0.0206322554217707,0.285619216724272,0.146431234530399,-1528.22814747886
69,0.039262149995854,0.571472961560862,0.0149499336361813,0.0167725494217428,0.177873210475758,0.021447101544258,0.253637375649334,0.166380886387402,-1526.90151465435
70,0.095841911026725,0.530907659804306,0.0122389138204021,0.0336359333818072,0.165609457357691,0.0218451186475411,0.264444116338077,0.139325610585504,-1527.17317135661
