"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.311047368545884,0.887688074100914,0.0173808285194572,0.106170491750676,0.29816488370128,0.126429475153614,0.237916521503113,0.416115462451441,-1674.96181280633
2,0.317273880618752,0.107764195053651,0.010170133658935,0.198880183498605,0.0773059130059655,0.053234699562904,0.371463927095881,0.283897019148968,-1563.00292480574
3,0.23254720989967,0.135064144350048,0.0288939643020004,0.174649142034774,0.106809363099874,0.0578715657859855,0.348739110218269,0.22503449340534,-1553.629284165
4,0.199017064154673,0.185444903172738,0.0843101349644301,0.187445025779763,0.103627769695489,0.0500937161135041,0.198440534600687,0.117807434464381,-1543.55522683106
5,0.0882316058361003,0.182008745828541,0.0448058256570693,0.18818224105544,0.115630613607629,0.0506100177133609,0.0904253939160114,0.0926479082685042,-1537.55301877374
6,0.149180948941613,0.187420402292644,0.0706696233192121,0.151422870079057,0.104145547701711,0.0587803481146447,0.0995609425516764,0.0974995348943808,-1535.42285977381
7,0.15527505671013,0.251109748002687,0.053768975859115,0.182361110066898,0.118326467547806,0.0733560039628011,0.143906547426997,0.12157819196006,-1535.51873394333
8,0.0900359205814302,0.35472798151001,0.0249513980132404,0.108098577624812,0.110024613237595,0.0710688951558838,0.113035038899246,0.116356341121771,-1536.0066913967
9,0.127040541679048,0.321905351374278,0.0408035883792117,0.155418538896007,0.0901502364943333,0.0491436400030845,0.148840211161418,0.113113858472077,-1534.99279704901
10,0.0684688603679537,0.317728070387949,0.0550498153279721,0.133651035975376,0.141258037592917,0.06671021298897,0.160984715287696,0.114016926148291,-1533.88699793456
11,0.0681612446018038,0.322422057076136,0.0366363599881136,0.163549578997792,0.142326830239909,0.0402218942729363,0.132003277115842,0.101142535713075,-1535.72736275823
12,0.0969977097822274,0.399949487698029,0.0284691020398358,0.159498920376075,0.138489302091404,0.0806975985024028,0.150792621041536,0.105537250997441,-1538.69780010445
13,0.0498516812789525,0.264709169706425,0.0213013950367637,0.187224446265833,0.0922133914621011,0.080174047225577,0.136356954639642,0.124117450154681,-1535.05527477362
14,0.184346540686312,0.168829163824611,0.0658215540635905,0.183219050937737,0.103050688095993,0.0763799982702725,0.115458083438318,0.116708292610229,-1535.24574932017
15,0.181384765158586,0.0929824905147516,0.042702985344036,0.185650404996549,0.0883685675470992,0.109989957846789,0.114466634513103,0.121489694480934,-1536.34071511537
16,0.159277893806607,0.108948864004815,0.0677632146408241,0.181920332382525,0.0945359168981687,0.0950202342105269,0.112228592148635,0.12219022998613,-1535.64472351847
17,0.120278782634276,0.154019067560521,0.0544621140486883,0.172789989553934,0.107950063097961,0.0778464969696373,0.12541546395289,0.111945008666872,-1534.44070057766
18,0.0951785317535465,0.177324199154186,0.0851626528331524,0.158318970879496,0.121637463504364,0.057268752591552,0.15434143012717,0.13090062332822,-1536.37742505902
19,0.115765505332046,0.168176805846326,0.0614915132141709,0.18642498424692,0.121897531706853,0.0875955637898374,0.14899258883259,0.121540026202177,-1535.82738895068
20,0.123510674364053,0.263076070834938,0.0524278099302045,0.134607960012398,0.172621573359052,0.0454232672117696,0.101008197507491,0.103662486750621,-1540.37219231759
21,0.108214165662077,0.382284084718297,0.0502057082572123,0.157000577645754,0.134452838626269,0.0600231729753122,0.1272443981568,0.111534406204764,-1535.75159331999
22,0.09810410443103,0.193358066397508,0.0501491021811577,0.167379434549052,0.0920959417151464,0.0813373806932612,0.113595835462829,0.120945279234807,-1534.71508688847
23,0.0890330851305482,0.199098202986239,0.0523091181648706,0.192044948807871,0.125381336395601,0.0797497295344958,0.119671229412787,0.105184577927298,-1534.69373580495
24,0.0737297731316865,0.218083397499473,0.0698825398636048,0.170749166982295,0.121548665991304,0.0676734239203162,0.128652783077361,0.119010563671813,-1533.62824692943
25,0.111518257492949,0.222632502211557,0.0228906305515549,0.176820626548527,0.0786306894192238,0.0571970288155309,0.15109149404868,0.125111322114276,-1536.19997425572
26,0.0208110894208935,0.22048814537791,0.0385497092818866,0.180504985864168,0.0767287055902178,0.0917543664643061,0.134574579402323,0.127435081418344,-1538.34175728869
27,0.0666462489086423,0.254031412500752,0.0401863686519728,0.172085049112122,0.101885744485068,0.0725718099063313,0.122625117622687,0.11357220798249,-1532.45188921984
