"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","p"
1,0.417995633460865,1.15163720538991,0.076309191992349,0.311688623619764,0.090863237126604,0.194578828299165,0.0147498256829773,0.0973360298488452,-1717.42059955094
2,0.0941422668871251,0.856222327934891,0.014876675064535,0.171743003091642,0.16049103067544,0.130660809168121,0.120882477373352,0.108973041833636,-1592.06695607842
3,0.0708323282979052,0.0373491060162304,0.231884280513564,0.20071373744472,0.12835855764194,0.0804338975343318,0.124281059721987,0.123953238032558,-1553.38969430023
4,0.0664072364148894,0.112405979689882,0.091757585296216,0.183611727615946,0.113304934800836,0.0743927169568316,0.126830335647013,0.103503048605115,-1538.74141157849
5,0.139181446154332,0.138017104107842,0.0328068922974106,0.142785106189102,0.0818579335870702,0.081908564846203,0.133170226549251,0.117770957309126,-1537.90834197538
6,0.307809502652476,0.0936592270544435,0.0542708592845065,0.176610128459764,0.0734637097670435,0.0760823935502587,0.127378459919285,0.121077512007532,-1538.69159425697
7,0.145114510593288,0.316935695400333,0.0436616065246791,0.137833148386332,0.09940142114094,0.0706797042503711,0.122025264826249,0.106297197313293,-1534.36522783362
8,0.091278273367192,0.303005816387997,0.0425162767586844,0.190547273510058,0.100709629980716,0.0742904225504727,0.109130972956635,0.0942479269072071,-1534.32804090369
9,0.0497017624647224,0.261738395473187,0.0701646621979837,0.151216094219483,0.102340353766009,0.0678343266517635,0.11265664919416,0.128709866796297,-1534.15451034027
10,0.114729258424051,0.230694848498589,0.0660744177935582,0.125059125436518,0.0846372563948893,0.0678741139603008,0.136657643836107,0.109707177030223,-1535.15410499336
11,0.0998737276618642,0.287361069658653,0.0547381113708059,0.148043880116816,0.117073511716159,0.0715910144479631,0.110651056249072,0.0918444247174991,-1533.15583631457
12,0.0157671182390126,0.327698219631629,0.0411234399239594,0.153343280177498,0.105786520955963,0.0642572290079138,0.131836595054532,0.134631415479328,-1533.83759484267
13,0.0386388605153185,0.313830339091064,0.0370526950376104,0.161971043835172,0.0891032150684027,0.0570228964994651,0.155628514410641,0.106622238149142,-1533.61994817469
14,0.0910349078474461,0.418966629126037,0.0274731980853342,0.0993469947979303,0.126251108802885,0.0488012617112678,0.196770910170642,0.116772646652488,-1534.84031745987
15,0.111259734041191,0.435205825566754,0.0201066157626355,0.0550547464562976,0.163208470531711,0.0181594293093585,0.227023805208084,0.136868446302225,-1531.79646727445
16,0.0236609073353338,0.425617813269874,0.0178412514780705,0.0368399286170744,0.117958797925618,0.0230192911664026,0.189327189856077,0.141962269069782,-1534.47320373544
17,0.105803971451139,0.588460796490559,0.0303742744194079,0.0230814737380643,0.190168269030786,0.0221208540730079,0.223988657145214,0.136209362307704,-1530.45519961455
18,0.0514894121528559,0.534982048903892,0.0328446363407703,0.032125688696305,0.172928050078038,0.0208773138910212,0.201435094937385,0.133614829521477,-1529.51855489808
19,0.0492424358678546,0.534022649511193,0.0191966192283535,0.0310959785615076,0.159067330972577,0.0280165786397666,0.234714979288925,0.15892884547128,-1527.09201355956
20,0.0325724434907026,0.620483180226841,0.0223487323604139,0.0192801021287843,0.17845242823725,0.0230432547146856,0.275444582367762,0.145774746927737,-1527.27447177619
21,0.0700591210706747,0.540691294935,0.00580738302959579,0.0247822946959533,0.130496005874903,0.0242390660468342,0.286032196667791,0.142998210014068,-1528.85720241206
22,0.0860026277463972,0.53239877978338,0.0250600844388331,0.0203542745953211,0.138230315640924,0.0177358839477735,0.239243833144664,0.161320016594623,-1528.28925052288
23,0.0856548746651875,0.598846007876452,0.0267364025138708,0.021738500260652,0.154265718688798,0.0258416743215261,0.2260334952393,0.149770200007713,-1527.98483914553
24,0.012002488324745,0.505680035275016,0.0187689710990242,0.0341770381556656,0.157804618073672,0.0319735473846791,0.249227303104349,0.148479568728992,-1529.29532426657
25,0.054586546830741,0.481141499364134,0.0370918886976987,0.0246020926791651,0.135964996778766,0.0325211085204472,0.211833470849887,0.145923955242653,-1530.24270854513
26,0.0592324566331277,0.546403454902878,0.030612800024014,0.0453229159538314,0.125807685235787,0.0256427522470878,0.193777699500105,0.136769477312712,-1530.71683317916
27,0.0490517651983242,0.53050886156706,0.0218687566227768,0.0252865058759675,0.14118696080856,0.0268088555842489,0.216032467892195,0.123361368425676,-1527.85614639625
28,0.0474429760439275,0.574234668605148,0.0114693955840322,0.0212024224136313,0.14197518027087,0.0198919827860651,0.215456999250637,0.162115556496725,-1528.32905105756
29,0.0444887676347223,0.553492928376328,0.0205816155485086,0.0156216189595379,0.167516144654779,0.0186870803387784,0.210743174036041,0.160802180488243,-1528.91911593255
30,0.0379480171243436,0.587428488563679,0.0244470336056345,0.0298461243105846,0.168020349024874,0.0368877109634255,0.222989467310819,0.154591762503527,-1529.940764532
31,0.0370564893101158,0.619179284223502,0.024254003344493,0.0200553841057673,0.184470241088868,0.0316261715030126,0.206509388229473,0.132649214902703,-1530.35208792869
32,0.0475985733889805,0.607797034672785,0.0231935671629326,0.0459048931322243,0.157789013436516,0.0305022707239925,0.205024250778234,0.126134396535638,-1529.74779876033
33,0.0960242773365294,0.603985723437396,0.0098966653402028,0.0142091928555989,0.142169583690342,0.0245273279982219,0.227754475937356,0.175782938838863,-1529.39787110436
34,0.0421237318909565,0.558232216979988,0.0141562679449181,0.0122600462424281,0.15612079434728,0.0233753476610999,0.228156334540901,0.162379850753744,-1527.62207342584
35,0.0172940783848858,0.561676171096135,0.0219205129640015,0.039033310366703,0.160980857705544,0.0261128261521365,0.271812519976547,0.120802123077605,-1530.53839359373
36,0.0361055718403753,0.56695705859195,0.00486047897521444,0.0190723964015768,0.146136285696199,0.0222340223653367,0.263015976917846,0.175068636887878,-1528.17071649363
37,0.121312200404562,0.645283345208879,0.0252049114496305,0.0391996831102409,0.149664836376182,0.0204169704818061,0.289003260252134,0.174735955179219,-1531.92616225534
38,0.0692911787252575,0.518088512258089,0.019407453454974,0.0134567899474526,0.179908025559538,0.0231383339389886,0.291936559790143,0.149137102822798,-1527.98394592227
39,0.0550775505964814,0.511260773426684,0.00899690607359872,0.0282435218683325,0.157001757796099,0.0289756352009729,0.279794313082365,0.163208259890844,-1527.47461672486
40,0.100314169708253,0.590833644689862,0.00270089561053925,0.0104597015662365,0.137928954738074,0.029986872568692,0.307238347848684,0.173517273448082,-1530.50092506462
41,0.171574462400267,0.613726028642114,0.0144721140666158,0.030059053896098,0.176383186975181,0.0152217081557185,0.31908681263565,0.167587317545728,-1532.66072082036
42,0.0262990018146973,0.560260684128634,0.0193714945931776,0.0265745250312755,0.160996509626385,0.0253235030690501,0.306479690572382,0.178380742069007,-1527.742034329
43,0.0270440106761479,0.513608618534304,0.023648209910165,0.020446872487452,0.152774545966607,0.0164006219371801,0.242403608181704,0.163862122589582,-1528.32440208346
44,0.135731936747743,0.524271438793547,0.0187336904904035,0.0212973344786683,0.166249711422826,0.0129665051611236,0.255406653307974,0.13747426090619,-1530.35630341712
45,0.110936951211796,0.575935127653701,0.00260891811054538,0.0142786460970247,0.167506664122815,0.030792412143747,0.233187806193511,0.155218208342243,-1530.18647012263
46,0.108757817176906,0.551612459354498,0.0395622613643275,0.0198448579689089,0.168355234043658,0.0261412498699691,0.27960996480434,0.157597526612671,-1530.46395726035
47,0.0125901170589918,0.52753098120013,0.0110414243521518,0.0192764933817129,0.182410838499423,0.0170020688588528,0.224985335963004,0.149367965847676,-1529.87746924027
48,0.107490774202572,0.529343585633475,0.0144130658601994,0.0216458713723461,0.171296456309795,0.0274095810744932,0.254150007656848,0.146418376598151,-1527.37313968063
49,0.0867369972787306,0.648507191058526,0.00518799748872116,0.0240983320467843,0.204461260677809,0.0254479167511386,0.307257480400562,0.177052605950205,-1531.12097853879
50,0.102683131969278,0.629071770105316,0.0170621913155586,0.0217111613990975,0.179141287117469,0.0396665439461215,0.333776381110658,0.149248692773543,-1534.50234171961
51,0.0388499187866172,0.553469846821751,0.0145413173709123,0.0121119048155788,0.135734691807506,0.0265078955991747,0.245882354509848,0.164250326579806,-1527.81523214814
52,0.0536811702157532,0.547807228902906,0.0138108455981135,0.0414351704194503,0.178911489054549,0.021073771060964,0.31302742212299,0.179368173786164,-1528.70968173497
53,0.0488490957772562,0.45888855658118,0.0352601869291617,0.0199356623047475,0.147454332122628,0.020809553558609,0.280098579930476,0.174690339274525,-1530.20267279106
54,0.0385653928427781,0.600256796148809,0.00319926937239392,0.0389038237586217,0.137833034879495,0.0258567797253643,0.286327494228969,0.188556824201379,-1530.14052938516
55,0.0629068501529028,0.515326699684032,0.0120076043114746,0.0450655175731707,0.135651356600712,0.0199981252953879,0.278819349790661,0.199423819517714,-1530.22478843017
56,0.0865745936790831,0.466710279849722,0.0085394267448729,0.0434613069471916,0.150005952422803,0.0208438231519976,0.285227948981182,0.161813076689548,-1528.92525309088
57,0.0837162737905044,0.501438682133497,0.0110130851930686,0.00649132720703006,0.155351434763329,0.0178838030114104,0.257630426563754,0.173449324907169,-1529.02475364128
58,0.142487193947481,0.537599744659998,0.0081175330325071,0.0118780456221107,0.131399114665434,0.0350730722613925,0.298614049893813,0.183137566559829,-1531.45959224486
59,0.0714491046052772,0.525572660239782,0.0115742542930257,0.0342076324340279,0.131702895637451,0.0172568692042418,0.240372542327358,0.189029809392565,-1530.22976122395
60,0.0945586874167767,0.559737762439802,0.00837910991972289,0.0185612458022742,0.139959226847949,0.0254853172135576,0.2876108463006,0.180000732276335,-1527.3591429885
61,0.0519595648879466,0.604926165586472,0.0102256118291313,0.0189615431631799,0.192430157194588,0.0289087112521611,0.305737066888734,0.113894722384654,-1534.23103337585
62,0.0554779214356609,0.670859287013616,0.00398697631430144,0.0238241955988599,0.149993419482051,0.0139507088964769,0.184480237759472,0.13969635307435,-1535.06623543609
63,0.0713993158438025,0.603050704421344,0.00996557723752039,0.0382677615704408,0.141259431849557,0.0115199865312041,0.18477150699477,0.115294156849098,-1534.83738907218
64,0.133251278246537,0.596886823506989,0.00589254309968201,0.00777705367768029,0.194743054786401,0.0154362944290314,0.242649304815475,0.15308950689049,-1531.83875105912
65,0.0325603046439088,0.497977184808626,0.041843979412706,0.0630222492891405,0.130965278596139,0.0387991739004377,0.210339036163857,0.13075293239137,-1531.90603280884
66,0.0629545480582619,0.457772290813292,0.0513176085046264,0.0601280593770473,0.126807418754613,0.0349682620031729,0.194430840055234,0.136157600623139,-1532.92261825805
67,0.0213927062803426,0.471057953606571,0.00848039329439094,0.0714594837614886,0.149377040860038,0.0317503571978442,0.251845808544562,0.161309712894681,-1532.58763192405
68,0.0883476438806574,0.564633194615155,0.00998547819567832,0.0732388793792133,0.153057213760898,0.0315307988641181,0.291865597306815,0.172181170494197,-1532.22544509238
69,0.0785656574198683,0.639745860696435,0.0100307806601404,0.0770870263564004,0.128825785843011,0.0207693971954714,0.269950913916053,0.172509541048435,-1535.07578297412
70,0.0658253023290161,0.611891052851234,0.00695017520112456,0.0245238975404797,0.192333466774684,0.0266536891545392,0.321902918781805,0.178627450756839,-1529.57966431503
71,0.0380530544045315,0.708725577748381,0.0127441671929942,0.0209261064037481,0.200389428011693,0.0121247383938919,0.345751234144614,0.169374420350184,-1532.04006617142
72,0.0612838747448278,0.486263202313496,0.00756728220407181,0.0526637776340775,0.201427622551909,0.0176840664078896,0.340437802350894,0.173712254124273,-1533.50120540835
73,0.0736651024778538,0.730695041651257,0.0094211304926674,0.0263942319391721,0.172576813434792,0.0176675815017268,0.33571793185828,0.154195461404533,-1532.36747647233
74,0.122297210153063,0.681309614985321,0.00894818613787071,0.0178317992729441,0.217765306064449,0.0136597264068643,0.269507431666422,0.158328654803319,-1532.9265253754
75,0.00184600784722245,0.585194046612835,0.0162923521045064,0.0116139336340926,0.179106829313839,0.026504254131809,0.275261333928097,0.120160849937321,-1532.27433979136
76,0.0874227096527009,0.572736493460612,0.0168267397729558,0.0384107980869118,0.175167410356117,0.0278778143216872,0.185718942609587,0.112089734436189,-1530.94400376388
77,0.10240183837541,0.54583653849356,0.0145059971275626,0.0608713985349773,0.172892163327128,0.0199640557623679,0.208488312992249,0.142634442805345,-1530.94538022897
