"fusion","fission","wgd","demi"
0.0197346563508804,0.0453276779184596,0.010847833861148,-0.00389954833428728
0.0238968159062976,0.0306778243739886,0.00175187427074118,-0.00221542808090352
0.0219061053055523,0.0188530031669803,-0.00489889265202429,-0.00188805657908412
0.0101006506679227,0.0103280984496876,-0.00323432923984324,-0.00161073277236574
0.023959420050379,-0.00328272137693831,0.000936843205776085,-0.00518384316715989
0.0128169959357624,0.000848934286540702,0.0068199744986473,0.00321344391330368
0.0225309962645462,0.00114291668130394,0.00885738410362918,-0.000918097567966446
0.00956261934089872,-0.00398816939602652,0.00570235926858115,0.000285066578331367
0.011818879505657,-0.00400506359010231,-0.00177168382039032,-0.00162229676826515
0.0148831162363847,-0.0070296502533985,0.00440128750268185,-0.00404721764380713
0.0155024705971445,-0.00615673546296126,0.00978415631930622,-0.00180326395130658
0.0212357025309289,-0.00459263006204137,0.00924607755050341,-0.00619800408595745
0.0162364836996812,0.00044224763032298,0.00752600011710443,-0.0157841601266935
0.0164469936889152,0.000718415546348493,0.00823313488768744,-0.0134473738185325
0.01119878199825,0.00660450726810788,0.00839153254662833,-0.00436787590393247
-0.000102734258804535,-0.000146250872021968,0.00347704262271447,0.00224688766496455
0.0165806037665732,0.00213635679207377,0.00728638815888541,0.00179384984273202
0.0156134771699978,0.00328944515395739,0.00496344007607957,-0.000879735476588167
0.00928333113203181,0.00237373691030441,0.0141708564127743,-0.00115660874551102
0.013863312267645,0.00511921989866876,0.00941151372628141,0.00016356928606087
0.00303231990828907,0.0050831807018495,0.00994845802960551,0.000338132346522847
0.0184564515490078,0.0049277537268961,0.0106041035583784,-0.000674817601754182
0.016854747542883,0.000239161121490867,0.00949128594168024,-0.00313913569883325
0.0160229628744322,0.004157782314855,0.0112232929050524,-0.000680444862853895
0.0180398530796026,-0.00481494449311884,0.0141222014863304,-0.0100627782709111
0.0120935602801738,-0.00536190563098703,0.0119238116080486,0.000812453359062594
0.00621250999784387,0.00263283849437736,0.00729037914211422,-0.00130130418117659
0.0163163195636519,-0.00500473827172801,0.00363572335619768,0.00203196502264037
0.0166917928071618,-0.0110465309867775,0.00818153381076534,0.00209652905736157
0.0198703035597207,-0.0151503031157042,0.00935184499029368,-0.00171059744970495
0.0208499260077743,-0.00389250927490706,0.0101019753834972,-0.00420539475876424
0.0216357025617062,-0.0134866100684671,0.0071509613926427,-0.00821201906422666
0.0181905211802912,0.00449480969622221,0.00752333913509756,-0.000108284621781734
0.0184998336928438,0.00326573856128224,0.0089324447290821,0.00295813298548615
0.0201041957860146,0.00117003114603126,0.00373838462297174,0.00179131095189356
0.0127124769456788,0.00020884862110424,-0.00437435348372124,-0.00768291190411902
0.019389605861831,0.00580818165880643,-0.0131864367071725,-0.0089066173538604
0.010622530505727,0.003964482528753,-0.0178057678137271,0.000510494825822595
0.0178793119817046,0.000817967836800666,-0.0206234202395504,-0.00878573475937329
