"i","asc1","desc1","asc2","desc2","pol1","pol2","tran12","tran21","dem1","dem2","p"
1,0.0229694138122714,0.0110685337323127,0.00697827201500182,0.00958557281250625,0.0248567990215633,0.0112757504468152,0.00141519162982918,0.000890174619542288,0.0024215579815925,0.00316323958693337,-700.036101366999
2,0.00837055123085849,0.01933010763187,0.00356964029775976,0.000499995479301942,0.0143774142196135,0.00640152506820795,0.00018269663136333,0.00482135400440333,0.0049508196466085,0.00260948522217816,-656.215089563914
3,0.00834735199845145,0.0161108779434019,0.00351941399023809,0.00307078958490255,0.00778032998955077,0.000924813984839176,0.000633634672907825,0.00138110615215058,0.00135691084232602,0.000799615028907121,-657.59665964551
4,0.00577379961507594,0.0197325092499401,0.00153634019033624,0.00530109742530694,0.0133049979683598,0.000936098699998172,0.000444580497051092,0.00235439967061839,0.00117745339912307,0.00416308290764527,-654.558989484083
5,0.00651182123900539,0.0194194899803957,0.00399365327538225,0.00368104725374931,0.0100118231177328,0.00709588766324652,0.000977231693812342,0.00198639362090673,0.00133327111534518,0.0142721151081749,-658.92894854909
6,0.00209794313949223,0.0207443742232251,0.00946013310858289,0.00148314059178797,0.00962618131954602,0.00197766881132118,0.00106205183894303,0.00191791544626506,0.00165960140762881,0.0152217424350233,-657.90907707476
7,0.00897614017044385,0.0216591364071641,0.00628726674836944,0.00532338024222842,0.00964546779818112,0.00586312341989559,0.000350536952412504,0.00605655411454917,0.00377059323050034,0.00542838595570291,-655.895242087252
8,0.00802468574145351,0.023281956089274,0.00605591633597802,0.00166360973823309,0.0096133083185692,0.000456360293276169,0.000414833070932775,0.0106902575226441,0.00408003117064968,0.00504292816696817,-655.530048489511
9,0.00569181874835531,0.0204223488523214,0.00294971718457488,0.00295286842552381,0.0104451472949447,0.00102388881727198,0.000803014676890726,0.0201803979347842,0.00183363181490093,0.0108834581399596,-656.429345643254
10,0.00315244578685871,0.0190519928565065,0.00383755344912781,0.00453046808978007,0.00678467566626853,0.00267320391157252,0.000578255324994056,0.0108352382220852,0.00270413307040409,0.00970114260529128,-657.374026460839
11,0.00280684401773438,0.0208244470227554,0.00634014796119357,0.00860929483481836,0.00760759750918521,0.0018471600499981,0.000353081749924057,0.00423964001176657,0.00271448946963292,0.00341820188817047,-653.267396544485
12,0.00293591442758954,0.0200392447872896,0.000730772028372917,0.0072635609989726,0.0120611368366602,0.00032390244111498,0.00120887663837478,0.0112181259273739,0.00311055883799807,0.00771603562734084,-655.747597979246
13,0.00523550567523492,0.0207691753439556,0.00785724763356817,0.000703638698157599,0.00999495871478398,4.43347947487499e-05,1.87643482661406e-05,0.0289713091227172,0.00271684306340179,0.0019622766856371,-652.149492277072
14,0.00530148167134711,0.0207394368654538,0.00928540754163211,0.000487229483461662,0.0114193318406329,0.000434596692859796,8.2881588551999e-05,0.0268193971780774,0.0021861274551631,0.00269489764652162,-652.841404154658
15,0.0039174927339684,0.0193486263631658,0.0127559378131661,0.00607891234546973,0.0102958115527897,0.00414456509508349,0.000261164737662141,0.0173645476285242,0.00304139855574587,0.00504391034222801,-653.649434928503
16,0.00452703019148809,0.0191171458464061,0.0140249507036835,0.00563428635423236,0.0119765938307918,0.00474161241425318,0.00028160295012901,0.0141660850341567,0.00391602654061639,0.00311338890063526,-654.234524548721
17,0.00394193682562293,0.0216878241599366,0.0305186940648608,0.0116747824848075,0.00858807694901486,0.00591625863165076,0.000158675491256116,0.00102746219148784,0.00423695799659146,0.00148065321245228,-656.243405537354
18,0.00433613289972781,0.0186748358367816,0.0199416176152496,0.00795996924369157,0.0108702815696717,0.00735915109122487,8.17588942706907e-05,0.00102640611901672,0.00273815354879147,9.31862586224431e-05,-651.494633795704
19,0.0042529261116975,0.0212549005508123,0.018616262812572,0.00626686460560632,0.0102087452312162,0.00206685127068434,0.000184149897790068,0.00425251439539134,0.00406159272998566,0.000452643012820948,-652.005830444479
